"Obs","year","count","t1","s1","w1","t2","s2","w2","t3","s3","w3","t4","s4","w4","t5","s5","w5","t6","s6","w6","t7","s7","w7","t8","s8","w8","t9","s9","w9","t10","s10","w10","t11","s11","w11","t12","s12","w12","t13","s13","w13","t14","s14","w14","t15","s15","w15","t16","s16","w16","t17","s17","w17","t18","s18","w18","t19","s19","w19","t20","s20","w20","t21","s21","w21","t22","s22","w22","t23","s23","w23","t24","s24","w24","t25","s25","w25","t26","s26","w26","t27","s27","w27","t28","s28","w28","t29","s29","w29","t30","s30","w30","t31","s31","w31","t32","s32","w32","t33","s33","w33","t34","s34","w34","t35","s35","w35","t36","s36","w36","t37","s37","w37","t38","s38","w38","t39","s39","w39","t40","s40","w40","t41","s41","w41","t42","s42","w42","t43","s43","w43","t44","s44","w44","t45","s45","w45","t46","s46","w46","t47","s47","w47","t48","s48","w48","t49","s49","w49","t50","s50","w50","t51","s51","w51","t52","s52","w52","t53","s53","w53","t54","s54","w54","t55","s55","w55","t56","s56","w56","t57","s57","w57","t58","s58","w58","t59","s59","w59","t60","s60","w60","t61","s61","w61","t62","s62","w62","t63","s63","w63","t64","s64","w64","t65","s65","w65","t66","s66","w66","t67","s67","w67","t68","s68","w68","t69","s69","w69","t70","s70","w70","t71","s71","w71","t72","s72","w72","t73","s73","w73","t74","s74","w74","t75","s75","w75","t76","s76","w76","t77","s77","w77","t78","s78","w78","t79","s79","w79","t80","s80","w80","t81","s81","w81","t82","s82","w82","t83","s83","w83","t84","s84","w84","t85","s85","w85","t86","s86","w86","t87","s87","w87","t88","s88","w88","t89","s89","w89","t90","s90","w90","t91","s91","w91","t92","s92","w92","t93","s93","w93","t94","s94","w94","t95","s95","w95","t96","s96","w96","t97","s97","w97","t98","s98","w98","t99","s99","w99","t100","s100","w100","age","male","xeduc","marstat","raceeth","pcincQ"
"1",2015,"All",0.00,0,-2013.65,214.99,0,-1500.08,3046.04,0,1089.80,5072.82,0,3202.44,6257.00,0,4324.09,7051.68,0.00,5108.59,7834.20,0.00,5866.60,8617.80,0.00,6652.36,8906.50,0.00,6916.36,9171.99,0.00,7345.00,9618.28,0.00,7700.36,10077.34,0.00,8175.65,10627.99,0.00,8709.26,11006.16,0.00,9047.48,11414.47,0.00,9506.35,11887.44,0.00,9955.26,12356.44,1595.98,10442.99,12751.43,2424.88,10844.96,13137.00,3326.81,11251.35,13538.83,4001.99,11624.02,14003.57,4545.60,12030.01,14434.88,4933.48,12460.21,14889.42,5328.60,12925.00,15315.45,5752.88,13359.86,15715.89,6118.95,13769.69,16139.11,6514.05,14154.26,16537.99,6864.43,14539.26,16937.92,7203.60,14924.27,17280.91,7532.40,15275.90,17702.73,7871.94,15685.64,18095.62,8173.20,16030.32,18500.34,8503.76,16478.36,18907.11,8804.40,16833.39,19326.40,9051.98,17228.88,19751.06,9339.93,17631.60,20163.27,9625.20,17993.82,20564.82,9880.83,18406.40,20939.32,10111.22,18802.77,21391.67,10366.00,19223.18,21875.59,10595.48,19636.53,22339.21,10826.40,20053.71,22805.62,11062.33,20514.30,23304.77,11278.80,21001.76,23804.80,11515.47,21481.27,24344.19,11707.20,21974.14,24882.96,11913.00,22446.14,25407.34,12101.12,22906.00,25953.73,12319.72,23398.91,26488.24,12517.03,23886.57,27097.88,12708.96,24367.44,27697.05,12886.78,24844.94,28211.67,13068.21,25349.12,28861.86,13248.36,25911.61,29394.31,13445.09,26381.50,30087.35,13638.00,26899.95,30730.81,13823.68,27452.71,31329.35,14052.17,27992.63,31999.76,14244.53,28542.86,32606.36,14488.59,29133.15,33237.55,14700.86,29695.62,34033.57,14905.58,30319.32,34828.21,15118.29,30934.01,35554.50,15331.56,31528.08,36319.79,15539.04,32209.61,37043.87,15724.60,32862.85,37881.81,15906.29,33556.32,38746.89,16144.38,34272.57,39718.78,16332.78,34974.97,40703.30,16521.64,35742.14,41516.31,16727.04,36505.10,42562.61,16936.92,37276.83,43733.89,17120.57,38001.46,44732.01,17330.66,38865.44,45838.67,17532.09,39733.26,46951.03,17736.43,40581.40,48063.04,17994.46,41550.27,49321.31,18211.94,42518.95,50661.82,18414.86,43549.22,52038.96,18632.39,44579.13,53535.52,18856.53,45656.11,55180.87,19101.68,46747.12,56835.70,19341.36,47988.88,58585.42,19614.83,49313.50,60376.55,19858.10,50591.52,62262.66,20153.41,51935.92,64242.73,20450.40,53534.19,66527.05,20772.00,55399.71,69039.31,21121.98,57034.86,71457.22,21457.06,59003.77,75036.17,21822.84,61259.00,78664.08,22176.18,63834.37,82318.25,22688.48,66586.26,87033.24,23169.36,69729.73,92228.05,23782.57,73846.33,98307.15,24380.40,78484.56,106422.80,25110.00,83159.98,117441.66,25966.08,90667.96,134372.68,27134.32,101878.95,168109.97,29197.67,123085.91,2931637.20,61475.40,1437609.76,".",".",".",".",".","."
"2",2025,"All",0.00,0,-2561.89,203.42,0,-1862.30,2956.32,0,370.34,5174.65,0,2608.92,6498.48,0,4010.83,7352.26,0.00,4873.94,8295.89,0.00,5823.96,9034.81,0.00,6475.96,9305.73,0.00,6886.71,9842.30,0.00,7358.47,10326.84,0.00,7904.75,10830.67,0.00,8319.68,11263.02,0.00,8825.48,11800.97,0.00,9326.07,12308.24,1029.27,9819.65,12823.97,2173.14,10366.03,13335.72,3115.58,10846.60,13859.81,3849.95,11362.99,14365.92,4466.66,11828.21,14842.77,5016.21,12283.22,15318.03,5499.78,12772.66,15792.86,5984.24,13257.37,16280.89,6428.35,13746.28,16725.16,6877.16,14189.92,17172.66,7203.82,14621.66,17666.80,7563.51,15117.23,18186.60,7930.32,15579.31,18667.71,8281.92,16027.49,19156.29,8643.71,16489.30,19632.11,9003.56,16959.63,20152.69,9319.31,17408.71,20610.38,9648.59,17884.54,21051.46,9906.95,18329.30,21510.21,10189.07,18748.08,21999.96,10485.80,19213.96,22509.94,10738.70,19700.72,22999.11,10999.85,20101.09,23468.50,11252.97,20586.81,23966.88,11515.86,21018.13,24419.58,11787.62,21496.66,24932.75,12051.15,21951.86,25454.69,12290.51,22428.13,25984.93,12541.69,22879.97,26548.46,12802.96,23404.45,27122.33,13047.49,23913.01,27660.71,13280.03,24436.82,28284.41,13544.86,24924.43,28831.32,13768.82,25450.10,29452.58,14025.70,25928.45,30085.80,14263.78,26459.09,30742.45,14545.10,26959.11,31417.90,14770.67,27526.54,32118.83,15017.71,28072.87,32810.24,15263.50,28701.92,33482.52,15520.22,29331.26,34242.45,15759.13,29917.83,35027.68,15986.10,30566.21,35834.55,16255.23,31174.68,36549.15,16517.52,31772.72,37264.00,16767.88,32427.92,38066.96,16981.45,33095.40,38851.48,17209.01,33724.50,39735.09,17464.09,34423.22,40573.69,17668.70,35117.16,41350.82,17914.34,35877.52,42316.97,18163.60,36547.28,43351.05,18392.30,37264.63,44259.11,18653.11,38037.63,45260.26,18889.53,38732.49,46216.24,19108.72,39524.30,47246.95,19341.56,40387.84,48300.93,19592.66,41293.34,49383.50,19828.63,42126.49,50656.40,20099.01,43086.68,51918.13,20365.16,44104.88,53157.32,20626.64,45137.60,54667.17,20920.59,46208.06,56121.00,21172.83,47392.30,57640.68,21457.76,48603.77,59322.89,21735.50,49786.22,60951.09,21996.59,50951.37,62836.59,22290.55,52216.65,64528.42,22592.78,53634.28,66703.87,22892.92,55118.85,68935.60,23218.23,56665.11,71320.71,23535.34,58567.76,74347.40,23871.90,60490.36,77101.14,24249.75,62486.18,80353.31,24632.40,64873.11,83849.42,25030.93,67434.71,87392.11,25470.20,70276.76,91620.11,25879.03,73399.50,97208.42,26389.69,77129.14,103031.48,26877.24,81474.36,109768.23,27621.28,86531.82,119651.55,28444.55,93284.12,132013.76,29360.35,101169.86,152881.30,30714.80,114594.86,193026.04,32921.36,139855.16,774697.98,66158.89,469500.51,".",".",".",".",".","."
"3",2035,"All",0.00,0,-3227.49,139.26,0,-2346.06,2591.96,0,-611.50,4517.94,0,1282.51,5744.70,0,2619.46,6487.77,0.00,3426.87,7054.88,0.00,3945.87,7616.84,0.00,4535.16,8209.76,0.00,5060.83,8619.44,0.00,5548.27,9035.29,0.00,5950.05,9236.33,0.00,6198.67,9604.18,532.30,6569.20,9975.90,1867.65,6923.99,10350.27,2705.12,7252.85,10704.26,3366.51,7652.31,11120.97,3944.25,8071.60,11517.18,4415.00,8446.01,11918.21,4834.61,8831.44,12335.18,5248.55,9239.57,12735.18,5613.83,9643.18,13155.80,5954.96,10067.82,13593.21,6260.96,10490.80,13985.93,6555.72,10901.24,14409.22,6832.41,11295.82,14838.95,7121.78,11695.43,15263.28,7435.54,12103.86,15698.56,7692.65,12561.95,16106.40,7909.80,12939.50,16535.47,8142.23,13356.44,16943.07,8375.85,13775.66,17361.31,8613.42,14201.06,17843.53,8819.89,14612.37,18277.81,9047.52,15007.11,18741.88,9271.77,15455.69,19260.81,9504.90,15911.22,19701.17,9706.14,16337.20,20205.14,9923.52,16842.95,20724.14,10120.91,17321.34,21240.91,10342.84,17794.66,21778.65,10552.52,18252.27,22226.37,10730.35,18756.27,22796.88,10923.13,19210.97,23349.58,11165.65,19714.29,23912.55,11358.39,20247.57,24520.33,11545.73,20730.53,25106.87,11732.42,21264.56,25744.48,11955.50,21815.05,26435.36,12174.03,22387.00,27125.32,12353.87,22999.86,27813.55,12542.83,23598.75,28451.59,12720.78,24158.37,29252.40,12910.61,24766.19,29967.74,13114.97,25372.12,30762.01,13321.57,26065.36,31548.86,13519.72,26769.17,32336.24,13684.84,27467.05,33147.95,13868.95,28070.52,34048.89,14071.15,28666.31,34839.37,14265.41,29341.67,35694.76,14436.40,30022.80,36560.69,14625.47,30741.23,37479.47,14825.36,31470.26,38402.75,15016.69,32213.09,39337.44,15181.74,33046.04,40348.35,15406.04,33912.85,41326.29,15598.52,34748.16,42361.71,15806.76,35540.94,43472.48,16019.42,36460.53,44719.47,16231.85,37384.80,45928.75,16458.68,38355.14,47215.52,16689.30,39416.35,48486.68,16894.26,40550.38,49754.47,17098.46,41527.39,51202.56,17302.99,42676.59,52783.74,17524.61,43804.47,54386.64,17727.30,45011.92,55932.67,17942.26,46253.48,57594.77,18155.35,47548.22,59255.52,18372.85,48806.90,61009.46,18642.62,50287.95,62905.98,18860.14,51818.10,64807.46,19098.05,53337.34,67024.86,19368.59,54992.15,69562.55,19618.58,56671.71,71934.65,19908.05,58517.42,74834.91,20207.05,60694.95,77966.51,20511.15,62966.42,81537.56,20820.96,65451.71,85110.42,21188.57,68048.89,89515.28,21585.85,70747.77,94375.72,21976.17,74201.23,99939.34,22452.30,78119.43,106888.92,22906.00,82803.54,115334.49,23469.78,88140.55,124174.57,24155.63,95379.23,139656.44,25015.19,105711.92,164656.69,26134.92,119031.77,212143.30,27972.07,149891.33,3933472.48,52883.93,1787123.97,".",".",".",".",".","."
"4",2045,"All",0.00,0,-4096.06,9.08,0,-3840.93,1566.68,0,-2299.65,4089.51,0,35.05,5615.26,0,1639.10,6684.38,0.00,2685.54,7280.48,0.00,3379.22,7934.30,0.00,3968.46,8537.38,0.00,4657.09,9067.65,0.00,5047.64,9252.54,0.00,5358.75,9617.71,0.00,5823.65,10036.53,456.65,6166.24,10380.89,2114.53,6548.07,10805.66,3112.58,6954.05,11241.65,3841.71,7387.64,11698.82,4383.94,7846.12,12138.17,4920.81,8282.09,12577.86,5373.68,8703.57,12991.65,5773.66,9124.08,13451.06,6172.58,9529.71,13880.47,6602.47,9958.05,14329.35,6977.30,10408.67,14753.86,7329.69,10833.78,15171.09,7648.98,11267.91,15611.50,7925.85,11668.53,16047.45,8186.91,12085.89,16480.88,8480.23,12535.29,16962.48,8734.47,12988.57,17366.57,8985.48,13427.70,17835.15,9251.13,13851.20,18291.53,9508.27,14274.57,18737.50,9744.30,14671.44,19187.00,9973.35,15095.60,19645.95,10209.60,15555.79,20140.45,10439.41,16035.29,20606.23,10674.36,16445.81,21084.60,10895.71,16925.91,21614.24,11108.64,17415.79,22147.58,11349.99,17894.79,22680.32,11585.52,18396.59,23292.71,11800.15,18949.31,23836.37,12027.14,19419.84,24454.73,12243.59,19965.60,25058.89,12461.24,20543.92,25672.25,12657.87,21083.19,26321.64,12863.68,21623.55,27010.34,13067.88,22214.63,27676.86,13284.41,22800.91,28390.04,13496.63,23350.53,29108.25,13735.27,24004.42,29854.78,13943.57,24670.10,30647.70,14159.36,25333.73,31428.68,14389.80,25949.89,32210.76,14610.81,26640.65,33105.03,14805.94,27325.19,34052.01,15026.07,28030.17,34922.04,15262.96,28815.57,35785.32,15513.88,29544.40,36703.90,15720.30,30359.26,37811.74,15968.16,31143.70,38763.30,16188.44,31961.67,39868.38,16403.26,32895.29,40969.51,16633.38,33759.52,41936.55,16867.99,34591.09,43023.13,17103.73,35499.02,44164.25,17330.71,36453.41,45456.59,17553.94,37402.49,46621.99,17775.82,38345.98,47751.99,18010.71,39287.03,49041.14,18252.92,40323.38,50417.00,18467.33,41486.13,51882.66,18672.43,42543.41,53305.63,18923.57,43876.42,54804.88,19184.32,45034.69,56420.22,19460.98,46232.25,58199.94,19737.59,47473.70,59977.51,20004.83,48857.36,62010.57,20249.49,50283.71,64093.45,20522.17,51815.30,66298.54,20821.75,53444.14,68556.87,21114.04,55238.92,70889.58,21429.60,57109.88,73437.57,21768.07,58805.24,76083.05,22124.05,60714.80,78815.07,22439.11,62736.31,82024.47,22792.25,65223.20,85738.43,23130.69,67968.41,89847.64,23515.91,70689.72,94339.51,23878.21,73784.10,99210.89,24332.60,77267.75,104705.02,24788.79,81318.13,112211.38,25318.99,85617.09,119090.44,25923.78,90798.88,128751.42,26523.02,96470.65,141556.01,27381.30,105018.80,159381.76,28300.86,116476.79,186518.33,29726.84,133662.30,243055.62,31982.67,168242.44,3310895.79,74302.38,1739163.27,".",".",".",".",".","."
"5",2055,"All",0.00,0,-5113.77,10.09,0,-4737.01,1677.69,0,-3154.96,4284.79,0,-715.45,6003.17,0,909.60,6902.18,0.00,1896.77,7751.90,0.00,2855.42,8534.64,0.00,3604.06,9118.60,0.00,4050.67,9374.95,0.00,4492.08,9825.15,0.00,4929.17,10243.93,0.00,5411.15,10745.44,392.89,5891.95,11241.85,2083.79,6389.54,11704.06,3291.54,6866.29,12170.60,4104.67,7338.35,12611.42,4699.35,7769.62,13047.34,5289.17,8207.11,13491.74,5788.01,8663.82,13952.07,6258.73,9094.47,14363.92,6657.47,9543.18,14878.37,7102.53,10026.13,15350.70,7548.55,10450.14,15781.83,7890.17,10923.52,16290.56,8217.69,11378.87,16750.79,8543.52,11828.21,17242.87,8878.91,12315.25,17689.93,9189.87,12735.01,18188.66,9461.49,13242.77,18658.14,9734.07,13710.75,19177.51,10008.34,14206.47,19705.57,10291.80,14658.86,20202.22,10544.65,15109.80,20716.05,10793.87,15586.44,21199.78,11041.58,16063.98,21745.75,11267.97,16585.94,22293.93,11496.96,17078.79,22802.14,11735.65,17536.61,23411.62,11967.88,18071.84,24044.46,12179.54,18666.51,24716.55,12410.94,19265.07,25343.75,12628.24,19836.33,26012.13,12848.54,20383.10,26639.36,13084.60,20987.05,27265.42,13291.90,21547.87,27934.82,13524.46,22101.36,28618.47,13767.57,22756.66,29283.96,13979.58,23387.44,30045.21,14203.56,24026.30,30882.62,14429.19,24639.78,31713.65,14667.30,25336.80,32467.40,14895.12,26100.88,33370.66,15146.55,26856.11,34276.24,15386.42,27568.54,35237.21,15633.17,28315.40,36157.08,15872.21,29110.30,37129.15,16101.06,29955.33,38177.36,16353.01,30783.09,39284.59,16601.10,31595.71,40408.95,16831.25,32388.12,41432.18,17091.69,33336.42,42587.50,17352.33,34222.42,43782.35,17623.11,35187.07,45036.37,17872.35,36148.51,46276.20,18135.22,37134.60,47524.77,18408.27,38241.63,48889.30,18623.13,39271.25,50300.61,18906.22,40345.50,51683.73,19224.47,41459.27,53313.42,19498.97,42608.35,54765.40,19792.46,43778.03,56246.94,20039.57,44977.10,57820.72,20322.98,46289.21,59677.23,20611.46,47508.83,61263.21,20897.47,48776.74,63377.32,21167.98,50282.38,65352.01,21474.75,51731.64,67532.99,21792.88,53275.17,69568.65,22105.43,54959.43,71738.27,22416.99,56656.88,73925.00,22718.20,58329.42,76635.67,23027.82,60245.86,79378.18,23381.04,62080.62,82241.31,23743.38,64238.65,85058.64,24101.66,66500.27,88383.17,24461.83,68993.09,92354.40,24819.16,71379.51,96614.30,25251.30,74503.23,101069.08,25678.74,77480.99,106228.31,26115.39,80861.54,111606.32,26549.29,84697.22,117827.03,27053.00,89227.16,124517.74,27607.51,93912.51,133600.98,28251.01,99447.43,144678.75,29034.85,106873.33,159449.06,29880.06,116142.24,180210.82,31048.12,130275.21,215535.28,32691.85,150269.52,289316.83,35296.66,192363.43,10425242.16,68653.30,3876611.48,".",".",".",".",".","."
"6",2065,"All",0.00,0,-6215.23,25.85,0,-5955.44,1899.59,0,-4200.79,4773.28,0,-1353.92,6366.38,0,230.54,7437.31,0.00,1349.76,8447.03,0.00,2355.66,9098.92,0.00,2944.35,9561.33,0.00,3490.43,10139.88,0.00,4155.86,10725.03,0.00,4718.71,11250.56,0.00,5265.76,11819.76,1268.58,5805.71,12267.86,2900.06,6301.85,12761.17,4117.66,6840.78,13267.75,4976.11,7354.30,13796.97,5622.27,7867.75,14303.41,6193.31,8342.85,14814.43,6714.58,8870.74,15307.46,7226.62,9365.62,15857.17,7670.91,9904.71,16354.13,8090.02,10412.02,16886.50,8514.34,10934.70,17442.49,8893.57,11468.19,17993.18,9278.05,11990.47,18520.83,9602.00,12485.58,18994.39,9953.62,12958.53,19502.24,10262.34,13438.84,19993.31,10599.96,13950.51,20535.47,10901.14,14416.81,21060.43,11171.88,14946.14,21638.08,11440.77,15474.64,22229.30,11705.19,16076.94,22801.43,11958.59,16578.11,23365.10,12228.15,17100.75,23993.75,12487.65,17651.40,24588.40,12726.46,18173.74,25179.04,12967.79,18751.52,25828.57,13215.57,19376.68,26451.34,13472.12,19948.62,27138.61,13712.89,20518.82,27884.32,13976.41,21146.27,28639.78,14226.42,21775.96,29422.99,14446.40,22470.04,30184.03,14705.12,23166.54,30948.65,14958.82,23821.78,31762.11,15214.72,24517.90,32610.21,15467.13,25266.41,33445.60,15732.34,25982.23,34322.63,16006.73,26685.35,35240.47,16269.57,27401.59,36121.58,16507.86,28158.40,37013.00,16803.66,28913.41,38024.55,17076.10,29720.81,39013.67,17355.39,30568.12,40195.18,17632.86,31415.16,41403.99,17910.61,32299.16,42504.08,18160.90,33219.82,43692.25,18444.03,34151.08,44825.47,18719.62,35063.98,46052.20,19002.13,36066.93,47276.90,19248.36,37032.45,48427.96,19510.22,38031.86,49726.01,19787.95,39101.82,51117.83,20058.51,40165.83,52495.44,20347.36,41242.80,53849.22,20635.29,42290.12,55341.90,20921.22,43391.65,56934.40,21214.81,44603.29,58449.27,21486.03,45833.58,60112.61,21780.99,47066.71,61985.73,22080.18,48269.99,63912.80,22383.93,49638.86,65669.02,22693.05,51137.00,67613.56,23018.65,52594.02,69722.23,23340.98,54342.51,71919.55,23616.09,55934.19,74076.83,23922.98,57660.51,76385.65,24271.22,59395.56,78925.63,24584.92,61144.94,81750.82,24922.31,63000.37,84763.68,25278.68,65022.10,87866.95,25667.50,67189.42,91395.19,26037.40,69590.69,94924.81,26422.99,72269.82,98918.06,26810.42,74935.80,103323.70,27217.08,78008.86,107944.16,27674.71,81289.17,113022.59,28146.52,84749.74,118089.23,28663.52,88411.85,124460.87,29172.24,92499.94,132522.23,29848.10,97296.30,141280.24,30485.58,103344.46,151121.88,31216.70,109790.06,164017.81,32048.33,117696.85,181847.84,32992.51,128191.51,205945.31,34178.73,142981.04,243076.49,35754.19,165910.77,318937.73,38348.21,210123.70,6325636.86,68518.29,2581854.44,".",".",".",".",".","."
"7",2015,".",0.00,0,-2013.65,29.00,0,-1500.08,2048.79,0,35.14,4160.10,0,2146.45,5612.40,0,3664.23,6507.59,0.00,4598.25,7236.41,0.00,5225.18,7848.07,0.00,5883.08,8633.50,0.00,6628.80,8906.69,0.00,6954.67,9326.74,0.00,7352.01,9866.77,0.00,7871.96,10383.00,0.00,8396.08,10860.68,0.00,8894.33,11313.12,0.00,9336.56,11773.32,0.00,9795.83,12320.41,0.00,10353.56,12755.98,0.00,10832.91,13243.00,0.00,11289.01,13755.23,0.00,11712.80,14262.00,0.00,12167.20,14789.15,0.00,12695.96,15269.79,0.00,13230.85,15691.84,0.00,13593.93,16240.65,0.00,14109.57,16798.35,536.63,14577.88,17180.10,1432.92,15040.72,17632.34,2093.69,15491.72,18135.41,2516.22,15877.85,18689.41,3173.40,16417.96,19242.96,3664.80,16909.37,19783.60,4081.94,17379.55,20340.44,4475.38,17847.82,20828.58,4725.70,18364.34,21295.56,5016.45,18900.35,21879.13,5301.00,19371.29,22467.88,5598.89,19813.31,23027.20,5868.14,20353.43,23492.65,6141.60,20865.19,24064.56,6439.95,21417.15,24728.09,6763.68,21956.37,25330.53,7014.54,22433.11,25952.95,7284.16,22932.06,26644.65,7565.80,23487.13,27310.89,7884.81,23992.46,27855.23,8137.84,24478.27,28401.68,8426.65,25021.24,29043.32,8679.70,25494.09,29618.40,8962.89,26055.29,30280.17,9268.80,26456.86,30868.99,9574.20,27049.16,31411.17,9822.26,27533.00,32038.18,10050.75,28181.12,32717.22,10277.47,28713.17,33325.09,10523.91,29233.55,34113.37,10735.20,29830.59,34909.39,10999.81,30441.97,35721.71,11212.80,30995.19,36460.05,11471.14,31631.87,37140.39,11664.93,32362.34,38024.92,11920.80,33052.94,38856.66,12121.57,33739.51,39755.78,12357.60,34464.41,40705.17,12587.88,35166.37,41501.22,12823.16,35856.84,42561.08,13057.53,36549.22,43576.54,13248.79,37305.34,44528.26,13501.20,38091.53,45597.77,13770.60,38914.02,46628.36,14044.31,39702.62,47818.67,14299.04,40603.21,48985.76,14578.39,41582.53,49966.31,14898.05,42458.93,51181.40,15202.88,43310.46,52344.30,15474.77,44269.97,53766.09,15778.92,45345.46,55385.29,16114.15,46375.34,56942.50,16414.29,47470.63,58582.53,16682.78,48585.46,59805.38,17011.99,49693.92,61141.78,17321.29,50862.65,62977.44,17623.39,51994.01,64605.49,18015.39,53300.78,66654.78,18356.30,55017.09,68585.25,18660.35,56454.13,70695.85,19012.00,57892.07,73111.88,19372.80,59523.44,76105.04,19720.24,61439.71,79011.32,20112.00,63706.52,81616.60,20496.24,66141.15,85422.99,21090.35,68617.97,89658.39,21562.80,71506.16,94194.40,22054.87,74864.43,98972.22,22719.86,78841.25,105961.97,23411.80,82449.89,114636.08,24160.03,87817.18,126237.84,24980.40,95082.79,142423.70,25943.19,106107.69,180020.71,27680.00,126097.41,2931637.20,57819.64,1437609.76,"62-69",".",".",".",".","."
"8",2015,".",0.00,0,-2013.65,744.45,0,-1039.08,3558.89,0,1762.56,5987.76,0,4039.36,7075.77,0,5120.33,8091.81,0.00,6153.05,8887.71,0.00,6893.04,9020.38,1563.19,7264.56,9503.45,2757.20,7604.64,10053.27,4012.12,8112.41,10674.00,4672.20,8740.86,11006.43,5244.80,9219.31,11481.53,5762.95,9519.74,11967.85,6379.31,10008.31,12356.44,6792.98,10467.78,12773.38,7266.93,10896.01,13168.63,7647.50,11314.29,13655.20,8061.44,11853.35,14214.40,8425.17,12276.00,14559.53,8759.52,12678.76,15025.90,9010.01,13232.75,15572.00,9303.84,13739.86,16101.00,9531.00,14172.20,16663.74,9860.22,14676.38,17069.89,10086.30,15089.53,17467.68,10379.84,15614.28,17947.49,10666.28,16063.30,18355.17,10880.26,16570.96,18809.65,11117.93,17008.16,19392.59,11309.89,17475.20,19860.11,11510.73,17774.71,20219.86,11663.30,18182.44,20555.35,11861.84,18559.19,20890.40,12041.47,18931.52,21423.42,12231.73,19473.81,22048.22,12406.69,20025.60,22514.75,12628.54,20423.12,23001.01,12794.27,20926.33,23626.16,12955.20,21600.21,24001.09,13108.91,22038.37,24623.47,13359.94,22559.10,25187.65,13569.92,22960.23,25789.39,13762.48,23468.93,26319.04,13952.01,23973.24,26916.00,14130.14,24584.34,27437.01,14327.64,25037.92,27925.59,14536.70,25555.83,28477.03,14802.44,26099.94,29110.75,15016.03,26687.76,29664.56,15258.48,27064.62,30587.73,15406.37,27577.25,31149.75,15592.32,28101.86,31818.93,15771.79,28550.86,32393.13,15950.63,29130.96,32914.46,16172.45,29680.55,33566.82,16329.09,30318.94,34398.52,16537.61,30839.93,35126.44,16738.42,31324.83,35790.77,16941.41,32182.53,36585.76,17073.65,32740.01,37208.79,17254.64,33311.73,37902.77,17458.78,34035.86,38752.44,17617.49,34596.36,39754.15,17855.29,35421.75,40738.91,18031.11,36053.31,41540.25,18172.84,36872.42,42429.11,18359.45,37537.54,43397.15,18596.48,38153.63,44483.38,18733.55,38940.09,45359.47,18897.43,39771.69,46311.64,19106.35,40562.97,47267.31,19264.10,41212.02,48198.32,19465.17,41871.47,49391.84,19664.90,42914.61,50534.63,19827.64,43783.50,51452.79,20025.96,44720.65,53102.69,20199.02,45549.02,54426.63,20395.98,46513.00,55916.29,20666.28,47546.49,57804.14,20850.84,48883.48,59213.52,21099.25,49891.36,60911.11,21329.55,51009.30,62429.46,21514.08,52177.26,63936.44,21795.84,53562.91,65988.02,22137.60,55360.45,68065.66,22415.20,56574.06,69961.33,22661.27,58189.67,73197.67,22919.40,59930.97,76961.30,23238.36,62592.91,80483.26,23610.00,65287.56,84504.71,23937.01,67780.88,89809.49,24351.04,71128.46,93233.06,24800.20,74664.87,99821.42,25346.40,79576.48,106772.92,25943.16,83552.36,114330.58,26577.60,88752.98,128117.21,27510.80,98586.30,146582.05,28491.89,110460.23,188613.64,30595.32,137654.25,2711643.28,58206.75,1239992.07,"70-74",".",".",".",".","."
