"year","category","catval","percentile","wealth","ss","income"
2055,"race","3",75,130907.9,26992.79,80547.96
2055,"race","3",76,138610.3,27526.05,82859.42
2055,"race","3",77,148324.01,28082.9,85859.82
2055,"race","3",78,160681.84,28600.87,88932.31
2055,"race","3",79,169368.3,29142.29,91792.97
2055,"race","3",80,181797.89,29657.08,94638.58
2055,"race","3",81,196046.2,30166.52,97887.47
2055,"race","3",82,209682.18,30766.85,101878.68
2055,"race","3",83,227299.45,31406.69,106237.41
2055,"race","3",84,250394.97,31879.34,109767.92
2055,"race","3",85,281165.66,32550.99,113520.22
2055,"race","3",86,312365.11,33197.02,119734.92
2055,"race","3",87,355339.86,33989.84,125702.02
2055,"race","3",88,392445.59,34877.93,131061.68
2055,"race","3",89,461486.01,35822.22,136648.57
2055,"race","3",90,520886.48,36676.72,142862.71
2055,"race","3",91,583816.84,37662.6,152902.48
2055,"race","3",92,676984.43,38737.31,164294.97
2055,"race","3",93,803553.96,39961.97,176738.66
2055,"race","3",94,906358.79,41123.82,190717.17
2055,"race","3",95,1091336.05,42358.73,207938.72
2055,"race","3",96,1288728.23,43883.55,224232.17
2055,"race","3",97,1645308.18,45860.14,256635.92
2055,"race","3",98,2231914.4,48235.13,298075.11
2055,"race","3",99,3589344.41,51655.22,390346.13
2055,"race","3",100,34187553.13,77013.43,7935397.53
2055,"race","4",1,-2630.54,0,-95.48
2055,"race","4",2,-2462.7,0,436.1
2055,"race","4",3,-2327.38,0,2471.04
2055,"race","4",4,-2200.45,0,4485.99
2055,"race","4",5,-1837.19,0,6206.27
2055,"race","4",6,-1647.23,0,7195.9
2055,"race","4",7,-1488.25,0,8310.37
2055,"race","4",8,-1141.97,0,9326.77
2055,"race","4",9,-901.82,0,10289.92
2055,"race","4",10,-582.58,0,10878.81
2055,"race","4",11,-92.24,0,11820.39
2055,"race","4",12,241.04,0,13381.29
2055,"race","4",13,667.73,0,14464.18
2055,"race","4",14,1139.77,0,15126.86
2055,"race","4",15,1750.08,0,15969.25
2055,"race","4",16,2409.49,1264.28,16882.5
2055,"race","4",17,3082.87,3162.52,17736.13
2055,"race","4",18,3880.19,4566.81,18473.21
2055,"race","4",19,4652.7,5679.06,19184.84
2055,"race","4",20,5437.57,6586.96,19817.87
2055,"race","4",21,6503.74,7250.96,20681.78
2055,"race","4",22,7382.7,7749.36,21449.54
2055,"race","4",23,8360.45,8419.8,22518.16
2055,"race","4",24,9034.78,9031.46,23429.35
2055,"race","4",25,10046.71,9751.87,24344.25
2055,"race","4",26,11316.14,10390.41,25042.81
2055,"race","4",27,12390.12,10918.8,25905.9
2055,"race","4",28,13454.22,11417.21,26677.64
2055,"race","4",29,14604.85,11900.8,27842.85
2055,"race","4",30,15923.25,12345.62,28576.68
2055,"race","4",31,17108.44,12790.77,29546.28
2055,"race","4",32,18375.27,13236.85,30595.69
2055,"race","4",33,19984.23,13747.33,31398.81
2055,"race","4",34,21134.91,14141.16,32430.98
2055,"race","4",35,22659.89,14546.66,33059.65
2055,"race","4",36,24972.57,15030.23,34224.94
2055,"race","4",37,26727.76,15376.98,35164.23
2055,"race","4",38,28435.91,15663.94,36213.2
2055,"race","4",39,29962.7,16053.61,37303.11
2055,"race","4",40,32689.75,16415.78,38127.45
2055,"race","4",41,35061.64,16734.04,39119.31
2055,"race","4",42,36880.12,17102.55,40405.56
2055,"race","4",43,39465.85,17625.64,41567.91
2055,"race","4",44,41272.73,18093.23,43049.38
2055,"race","4",45,43223.84,18480.47,44333.27
2055,"race","4",46,46835.22,18930.73,45325.72
2055,"race","4",47,49817.76,19470.53,46523.59
2055,"race","4",48,52392.06,19873.59,47548.14
2055,"race","4",49,55839.12,20284.2,49037.01
2055,"race","4",50,58939.58,20689.12,49868.72
2055,"race","4",51,61938.58,21004.36,50997.18
2055,"race","4",52,65187.27,21374.89,52327.25
2055,"race","4",53,69347.94,21735.26,53347.99
2055,"race","4",54,72428.74,22162.65,55023.89
2055,"race","4",55,76363.43,22573.61,56332.01
2055,"race","4",56,81042.4,23144.1,57829.83
2055,"race","4",57,86292.77,23608.92,59429.19
2055,"race","4",58,91715.4,24009.43,61404.25
2055,"race","4",59,96333.86,24312.85,62763.68
2055,"race","4",60,101350.21,24775.19,64600.21
2055,"race","4",61,107658.05,25070.05,66576.26
2055,"race","4",62,113252.68,25484.19,68888.95
2055,"race","4",63,118002.32,25789.67,70909.77
2055,"race","4",64,124774.84,26189.24,72904.96
2055,"race","4",65,131258.71,26710.79,75468.03
2055,"race","4",66,136648.51,27164.32,77751.67
2055,"race","4",67,140859.46,27556.98,80524.49
2055,"race","4",68,146971.89,28105.15,82848.81
2055,"race","4",69,153462.27,28523.06,85601.17
2055,"race","4",70,162935.46,28974.44,87874.71
2055,"race","4",71,171142.5,29519.17,90108.98
2055,"race","4",72,177722.97,29946.74,92467.96
2055,"race","4",73,186147.62,30443.54,95122.85
2055,"race","4",74,201753.67,31034.84,97598.74
2055,"race","4",75,213059.92,31374.75,100841.41
2055,"race","4",76,226683.8,31887.76,104512.89
2055,"race","4",77,241029.46,32335.09,107592.57
2055,"race","4",78,255033.56,32800.83,111816.71
2055,"race","4",79,278692.19,33281.46,114730.92
2055,"race","4",80,305302.91,33814.16,118183.8
2055,"race","4",81,337112.01,34222.05,122730.4
2055,"race","4",82,373434.64,34819.83,127523.29
2055,"race","4",83,404968.59,35294.99,132603.53
2055,"race","4",84,463593.7,35743.15,137558.88
2055,"race","4",85,520758.04,36323.86,142028.02
2055,"race","4",86,578990.03,36995.66,147452.25
2055,"race","4",87,640029.73,37634.86,154775.35
2055,"race","4",88,713502.95,38544.7,161920.34
2055,"race","4",89,783321.57,39642.15,171281.37
2055,"race","4",90,871115.27,40218.77,180808.55
2055,"race","4",91,985427.2,41130.52,192335.67
2055,"race","4",92,1150400.57,42042.96,200736.81
2055,"race","4",93,1352169.55,43103.13,215801.08
2055,"race","4",94,1562725.47,44453.64,234998.65
2055,"race","4",95,1812107.06,45932.18,260037.83
2055,"race","4",96,2202470.12,46933.51,286687.8
2055,"race","4",97,2727959,48071.62,335722.49
2055,"race","4",98,3485575.05,49750.3,404410.43
2055,"race","4",99,5519232.97,51668.84,562165.96
2055,"race","4",100,40433257.1,65752.17,3949276.05
2065,"age","1",1,-2539.7,0,1386.33
2065,"age","1",2,-1868.52,0,5091.36
2065,"age","1",3,-1795.57,0,8462.9
2065,"age","1",4,-1795.57,0,10326.54
2065,"age","1",5,-1228.86,0,12516.09
2065,"age","1",6,-839.42,0,14226.97
2065,"age","1",7,-347.66,0,15867.83
2065,"age","1",8,115.03,0,17270.59
2065,"age","1",9,511.85,0,18634.9
2065,"age","1",10,1099.93,0,20041.26
2065,"age","1",11,1774.49,0,21259.63
2065,"age","1",12,2441.43,0,22561.9
2065,"age","1",13,3195.07,0,23713.42
2065,"age","1",14,3995.04,0,24994.34
2065,"age","1",15,4825.99,0,26210.86
2065,"age","1",16,5799.06,0,27371.74
2065,"age","1",17,6737.91,0,28564.48
2065,"age","1",18,7631.51,0,29565.38
2065,"age","1",19,8407.04,0,30875.35
2065,"age","1",20,9364.87,0,32025.68
2065,"age","1",21,10393.52,0,33168.64
2065,"age","1",22,11426.04,0,34557.81
2065,"age","1",23,12519.89,0,35627.71
2065,"age","1",24,13693.16,0,36968.27
2065,"age","1",25,14932.62,1456.48,38233.75
2065,"age","1",26,16233,2871.06,39357.2
2065,"age","1",27,17592.08,4077.28,40530.88
2065,"age","1",28,19037.55,5122.13,41875.25
2065,"age","1",29,20317.51,6328.58,43104.71
2065,"age","1",30,21489.13,7161.96,44374.79
2065,"age","1",31,22988.85,8003.79,45558.88
2065,"age","1",32,24686.31,8796.53,47059.19
2065,"age","1",33,26505.49,9366.85,48248.42
2065,"age","1",34,28003.59,9925.64,49859.97
2065,"age","1",35,29776.36,10608.39,51115.48
2065,"age","1",36,31521.77,11214.95,52832.37
2065,"age","1",37,33267.86,11654.86,54115.17
2065,"age","1",38,35250.04,12136.14,55572.23
2065,"age","1",39,37401.36,12614.18,56957.18
2065,"age","1",40,39637.05,13155.2,58493.17
2065,"age","1",41,42145.17,13643.47,60168.9
2065,"age","1",42,44812.16,14083.79,61922.54
2065,"age","1",43,47136.86,14426.21,63580.85
2065,"age","1",44,49924.66,14895.68,64925.25
2065,"age","1",45,52997.56,15422.43,66970.81
2065,"age","1",46,56052.63,15912.83,68780.66
2065,"age","1",47,60195.52,16312.53,70489.49
2065,"age","1",48,64117.38,16837.37,72182.38
2065,"age","1",49,67563.66,17264.9,73895.63
2065,"age","1",50,71317.25,17710.46,75608.41
2065,"age","1",51,75410.42,18199.86,77333.73
2065,"age","1",52,79840.91,18707.22,79126.89
2065,"age","1",53,84490.05,19173.1,80977.4
2065,"age","1",54,90070.33,19743.37,83140.05
2065,"age","1",55,95351.24,20245.33,85170.91
2065,"age","1",56,100351.7,20703.09,87069.53
2065,"age","1",57,105319.24,21195.27,89369.42
2065,"age","1",58,111419.51,21667.88,91506.91
2065,"age","1",59,116599.46,22133.49,93659.61
2065,"age","1",60,122671.81,22645.61,95619.01
2065,"age","1",61,129260.26,23108.17,97637.86
2065,"age","1",62,135840.9,23633.13,99962.38
2065,"age","1",63,141798.96,24102.7,102218.95
2065,"age","1",64,149032.4,24612.29,104421.71
2065,"age","1",65,157227.65,25125.22,107166.07
2065,"age","1",66,167312.18,25611.07,109651.2
2065,"age","1",67,177517.4,26147.97,112366.55
2065,"age","1",68,185713.81,26742.52,115475.73
2065,"age","1",69,197139.9,27321.78,118186.99
2065,"age","1",70,208918.86,27818.63,120768.4
2065,"age","1",71,220697.32,28331.09,123912.6
2065,"age","1",72,233727.33,28844.67,127547.03
2065,"age","1",73,248104.95,29409.58,130910.88
2065,"age","1",74,263431.12,29983.21,134809.12
2065,"age","1",75,283991.91,30575.31,138918.72
2065,"age","1",76,304330.91,31213.67,142918.69
2065,"age","1",77,329147.67,31826.48,147222.22
2065,"age","1",78,365524.6,32640.68,151480.39
2065,"age","1",79,396573.37,33378.84,155803.48
2065,"age","1",80,426301.42,34124.54,160972.12
2065,"age","1",81,465552.8,34843.01,166259.26
2065,"age","1",82,528201.05,35632.05,171996.09
2065,"age","1",83,588999.87,36314.91,177188.9
2065,"age","1",84,646322.98,37160.98,183723.6
2065,"age","1",85,712096.27,37894.35,190619.44
2065,"age","1",86,797610.37,38808.52,197766.9
2065,"age","1",87,879434.09,39748.41,204422.48
2065,"age","1",88,972174.6,40619.27,212929.88
2065,"age","1",89,1074139.74,41570,221600.06
2065,"age","1",90,1206277.43,42519.31,232270.59
2065,"age","1",91,1333202.23,43479.8,245476.73
2065,"age","1",92,1499240.22,44339.58,259574.72
2065,"age","1",93,1719054.7,45703.11,273751.81
2065,"age","1",94,1966842.2,47115.01,293077.44
2065,"age","1",95,2437342.13,48645.99,323661.38
2065,"age","1",96,2913759.23,50201.86,357741.64
2065,"age","1",97,3753654.44,52169.27,409413.06
2065,"age","1",98,5316958.92,54773.38,496455.84
2065,"age","1",99,8629600.86,58939.34,677120.93
2065,"age","1",100,184970766.57,86940.76,6753962.61
2065,"age","2",1,-2492.98,0,754.15
2065,"age","2",2,-1891.06,0,4903.69
2065,"age","2",3,-1795.57,0,8514.91
2065,"age","2",4,-1390.5,0,10237.66
2065,"age","2",5,-968.05,0,12376.75
2065,"age","2",6,-367.33,1119.77,14089.51
2065,"age","2",7,213.56,6152.64,15465.09
2065,"age","2",8,682.57,8023.09,16861.67
2065,"age","2",9,1227.72,9323.47,18211.09
2065,"age","2",10,1829.82,10776.32,19335.81
2065,"age","2",11,2414.9,11802.67,20577.89
2065,"age","2",12,3025.35,12625.51,21579.35
2065,"age","2",13,3650.33,13217.41,22807.77
2065,"age","2",14,4439.57,13812.84,23785.86
2065,"age","2",15,5324.32,14421.38,24858.5
2065,"age","2",16,6141.96,15058.99,25915.12
2065,"age","2",17,6973.98,15584.99,27198.94
2065,"age","2",18,7934.67,16072.77,28340.54
2065,"age","2",19,8953.22,16596.39,29243.51
2065,"age","2",20,9917.56,17077.81,30340.55
2065,"age","2",21,10915.04,17486.83,31324.05
2065,"age","2",22,12086.28,17950.36,32247.28
2065,"age","2",23,13221.9,18351.01,33207.56
2065,"age","2",24,14455.52,18818.74,34357.43
2065,"age","2",25,15743.23,19189.55,35443.67
2065,"age","2",26,16771.63,19591,36420.13
2065,"age","2",27,18358.54,20048.45,37403.28
2065,"age","2",28,19865.94,20489.59,38294.09
2065,"age","2",29,21323.38,20974.32,39221.31
2065,"age","2",30,22906.63,21407.02,40214.73
2065,"age","2",31,24276.16,21763.69,41275.2
2065,"age","2",32,25735.88,22340.27,42400.65
2065,"age","2",33,27162.19,22672.54,43234.03
2065,"age","2",34,28984.29,23180.83,44336.4
2065,"age","2",35,30443.51,23643.56,45559.06
2065,"age","2",36,32050.13,24042.07,46781.11
2065,"age","2",37,33796.46,24408.36,48007.62
2065,"age","2",38,36079.05,24829.1,49308.13
2065,"age","2",39,38290.94,25179.45,50604.84
2065,"age","2",40,40580.75,25534.69,52041.27
2065,"age","2",41,43427.6,25883.99,53438.3
2065,"age","2",42,45456.28,26251.7,54895.79
2065,"age","2",43,47993.11,26712.89,56283.02
2065,"age","2",44,50191.32,27132.81,57419.22
2065,"age","2",45,52965.94,27590.61,58973.76
2065,"age","2",46,55583.23,28026.72,60320.39
2065,"age","2",47,58804.7,28464.89,61855.14
2065,"age","2",48,61370.06,28855.7,63306.68
2065,"age","2",49,64264.78,29329.11,64938.78
2065,"age","2",50,67465.05,29869.72,66701.41
2065,"age","2",51,70813.62,30308.95,68331.4
2065,"age","2",52,73449.93,30695.66,70041.02
2065,"age","2",53,76842.29,31135.45,71597.38
2065,"age","2",54,80932.35,31513.72,73091.57
2065,"age","2",55,84121.1,31986.86,74893.6
2065,"age","2",56,88331.63,32365.56,76692.5
2065,"age","2",57,93916.92,32808.39,78477.66
2065,"age","2",58,98985.86,33248.99,80171.27
2065,"age","2",59,104616.8,33751.23,82274.73
2065,"age","2",60,108847.27,34224.3,84397.69
2065,"age","2",61,114756.89,34730.13,86596.57
2065,"age","2",62,120635.76,35163.9,88860.95
2065,"age","2",63,126950.42,35635.5,90786.85
2065,"age","2",64,135773.37,36038.74,93367.59
2065,"age","2",65,141856.98,36481.25,95884.8
2065,"age","2",66,148672.64,36955.98,98572.97
2065,"age","2",67,159680.4,37450.54,100812.22
2065,"age","2",68,168843.22,37896.91,103889.81
2065,"age","2",69,177133.35,38410.5,106360.34
2065,"age","2",70,189197.24,38981.94,109135.68
2065,"age","2",71,199927.66,39391.47,112042.5
2065,"age","2",72,211282.58,39913.97,115203.22
2065,"age","2",73,223882.73,40328.7,118511.42
2065,"age","2",74,238633.18,40854.56,122162.8
2065,"age","2",75,255223.69,41337.67,125130.39
2065,"age","2",76,276508.65,41872.2,128657.99
2065,"age","2",77,301659.07,42383.57,132954.15
2065,"age","2",78,327497.51,43061.78,137119.1
2065,"age","2",79,362045.13,43508.74,141238.64
2065,"age","2",80,395035,44055.32,145747.29
2065,"age","2",81,446538.53,44589.06,151238.97
2065,"age","2",82,504113.95,45115.16,157520.55
2065,"age","2",83,554006.24,45705.99,163956.48
2065,"age","2",84,610000.91,46245.33,169028.84
2065,"age","2",85,682808.43,46793.52,176417.55
2065,"age","2",86,760129.91,47477.42,184191.43
2065,"age","2",87,846445.84,48158.02,190832.97
2065,"age","2",88,924252.64,48837.84,199624.46
2065,"age","2",89,1022743.61,49546.54,208284.95
2065,"age","2",90,1151677.85,50270.41,219172.06
2065,"age","2",91,1292687.51,51061.47,231001.07
2065,"age","2",92,1432372.91,52131.42,244719.14
2065,"age","2",93,1698393.1,53022.33,261377.82
2065,"age","2",94,1918632.69,54075.96,278677.85
2065,"age","2",95,2300133.24,55209.55,302465.38
2065,"age","2",96,2719647.61,56493.43,335107.71
2065,"age","2",97,3325005.66,58423.56,385953.09
2065,"age","2",98,4661506.63,60503.24,463876.45
2065,"age","2",99,7139403.11,63999.23,656422.51
2065,"age","2",100,45694121.92,88656.36,2214662.46
2065,"age","3",1,-2496.11,0,-38.23
2065,"age","3",2,-1891.06,0,3075.51
2065,"age","3",3,-1759.14,0,6614.11
2065,"age","3",4,-1181.68,0,9061.32
2065,"age","3",5,-788.61,0,10371.22
2065,"age","3",6,-167.4,0,12563.52
2065,"age","3",7,380.22,4822.13,14113.73
2065,"age","3",8,828.11,7648.94,15293.21
2065,"age","3",9,1340.52,9224.45,16315.56
2065,"age","3",10,1936.96,10556.76,17495.58
2065,"age","3",11,2680.97,11594.68,18367.9
2065,"age","3",12,3473.79,12404.05,19248.56
2065,"age","3",13,4242.2,13107.27,20270.74
2065,"age","3",14,5030.31,13723.72,21178.05
2065,"age","3",15,5959.81,14268.54,22211.31
2065,"age","3",16,6804.3,14706.87,23170.13
2065,"age","3",17,7890.92,15092.64,24076.34
2065,"age","3",18,8981.74,15598.83,25233.35
2065,"age","3",19,10018.3,16078.9,26088.17
2065,"age","3",20,11155.71,16539.73,26707.47
2065,"age","3",21,12258.74,17045.76,27529.06
2065,"age","3",22,13323.5,17498.32,28531.48
2065,"age","3",23,14647.37,17985.36,29390.66
2065,"age","3",24,15845.84,18350.87,30279.68
2065,"age","3",25,17261.84,18877.41,31220.09
2065,"age","3",26,18667.58,19396.36,32010.02
2065,"age","3",27,20039.07,19815.56,32884.42
2065,"age","3",28,21361.75,20238.6,34045.99
2065,"age","3",29,23071.35,20648.2,34772.13
2065,"age","3",30,24228.77,21087.27,35555.47
2065,"age","3",31,25775,21448.91,36575.17
2065,"age","3",32,27529.3,21814.58,37557.81
2065,"age","3",33,29129.23,22254.63,38437.38
2065,"age","3",34,30922.44,22732.69,39417.92
2065,"age","3",35,32927.04,23242.71,40375.76
2065,"age","3",36,34782.2,23685.8,41349.31
2065,"age","3",37,36901.8,24041.06,42325.98
2065,"age","3",38,39010.41,24429.63,43283.94
2065,"age","3",39,41584.38,24781.77,44450.88
2065,"age","3",40,43763.34,25192.24,45541.93
2065,"age","3",41,46195.39,25616.31,46587.38
2065,"age","3",42,48759.6,25967.67,47717.69
2065,"age","3",43,51512.82,26398.09,48698.87
2065,"age","3",44,55006.58,26783.97,49792.63
2065,"age","3",45,57570.44,27140.88,51222.55
2065,"age","3",46,60803.21,27509.47,52397.41
2065,"age","3",47,63855.76,27900.14,53693.52
2065,"age","3",48,67207,28298.24,54917.25
2065,"age","3",49,70448.88,28786.71,56312.82
2065,"age","3",50,73235.38,29143.15,57760.57
2065,"age","3",51,76320.99,29515.03,59288.6
2065,"age","3",52,79982.08,29932.1,60536.48
2065,"age","3",53,84325.41,30485.58,62226.21
2065,"age","3",54,89271.74,30918.99,64052.12
2065,"age","3",55,93616.95,31402.1,65366.64
2065,"age","3",56,98732.95,31897.76,66970.05
2065,"age","3",57,104134.38,32250.75,68595.15
2065,"age","3",58,108479.81,32708.2,70202.05
2065,"age","3",59,113315.45,33165.06,72122.81
2065,"age","3",60,119477.18,33641.11,73905.18
2065,"age","3",61,125335.05,34135.95,75644.37
2065,"age","3",62,130696.53,34511.52,77670.21
2065,"age","3",63,138536.49,34969.32,79563.39
2065,"age","3",64,144278.6,35410.27,81460.48
2065,"age","3",65,152141.81,35806.3,83292.42
2065,"age","3",66,161135.77,36249.75,86100.67
2065,"age","3",67,170080.89,36678.6,87729.42
2065,"age","3",68,177329.33,37260.82,89969.05
2065,"age","3",69,187351.96,37679.16,91809.55
2065,"age","3",70,200422.38,38107.27,94273.05
2065,"age","3",71,214460.1,38598.08,96673.72
2065,"age","3",72,228270.19,39042.69,99279.33
2065,"age","3",73,242500.96,39471.79,102248.78
2065,"age","3",74,260740.25,39855.15,105035.84
2065,"age","3",75,281774.69,40344.35,108068.67
2065,"age","3",76,302135.17,40862.6,111637.88
2065,"age","3",77,325286.95,41388.75,115670.06
2065,"age","3",78,351340.72,41889.4,118893.89
2065,"age","3",79,373279.18,42406.35,123234.09
2065,"age","3",80,409761.09,43006.53,127428.3
2065,"age","3",81,440380.82,43629.37,132958.62
2065,"age","3",82,477882.9,44092.13,138569.63
2065,"age","3",83,526187.94,44537.54,143345.9
2065,"age","3",84,584739.44,45086.1,150024.25
2065,"age","3",85,638722.03,45751.7,155339.98
2065,"age","3",86,709825.94,46414.75,161968.19
2065,"age","3",87,768276.91,46878.71,170807.45
2065,"age","3",88,844067.45,47611.73,178709.8
2065,"age","3",89,935346.36,48231.41,187075.49
2065,"age","3",90,1042636.04,48952.59,195446.17
2065,"age","3",91,1160070.97,49605.82,207437.47
2065,"age","3",92,1321164.48,50329.55,221178.33
2065,"age","3",93,1483407.05,51165.5,235574.15
2065,"age","3",94,1777467.1,52101.88,255073.33
2065,"age","3",95,2117894.09,53702.16,279416.08
2065,"age","3",96,2493389.69,54870.47,315216.08
2065,"age","3",97,3045390.4,57242.61,352012.95
2065,"age","3",98,3982791.19,59806.56,428127.55
2065,"age","3",99,7133501.6,63966.53,596726.74
2065,"age","3",100,107767895.99,90734.68,6493593.51
2065,"age","4",1,-2539.7,0,-63.67
2065,"age","4",2,-1996.76,0,2266.91
2065,"age","4",3,-1670.17,0,5673.92
2065,"age","4",4,-1267.26,0,7976.69
2065,"age","4",5,-838.18,0,9170.51
2065,"age","4",6,-348.95,0,10409.74
2065,"age","4",7,186.4,0,11695.26
2065,"age","4",8,656.28,4048.56,13047.42
2065,"age","4",9,1349.04,6714.44,14178.42
2065,"age","4",10,1907.62,8636.39,15620.02
2065,"age","4",11,2539.23,9901.16,16642.03
2065,"age","4",12,3380.81,10929.1,17607.65
2065,"age","4",13,4084.63,11719.2,18648.99
2065,"age","4",14,4945.5,12501.31,19712.57
2065,"age","4",15,5679.61,13094.45,20667.24
2065,"age","4",16,6688.55,13570.24,21475.76
2065,"age","4",17,7640.07,14131.12,22523.95
2065,"age","4",18,8518.63,14641.13,23398.84
2065,"age","4",19,9563.22,15076.27,24295.56
2065,"age","4",20,10393.97,15561.01,25205.44
2065,"age","4",21,11369.48,16084.09,25977.63
2065,"age","4",22,12684.46,16524.82,26767.97
2065,"age","4",23,14105.27,17011.72,27444.72
2065,"age","4",24,15419.01,17349.7,28409.13
2065,"age","4",25,16485.49,17900.7,29179.04
2065,"age","4",26,17656.63,18332.1,29853.88
2065,"age","4",27,19353.57,18767.15,30819.17
2065,"age","4",28,20371.5,19129.47,31660.77
2065,"age","4",29,21650.97,19621.21,32436.9
2065,"age","4",30,23038.45,19986.24,33174.47
2065,"age","4",31,24937.89,20342.01,33974.02
2065,"age","4",32,26627.05,20827.37,34998.63
2065,"age","4",33,28051.03,21181.21,35886.44
2065,"age","4",34,30082.89,21629.97,37072.27
2065,"age","4",35,31518.49,22007.83,38047.78
2065,"age","4",36,33650.11,22440.99,38792.59
2065,"age","4",37,35920.93,22764.05,39928.34
2065,"age","4",38,37953.81,23118.1,40635.5
2065,"age","4",39,40512.47,23432.65,41685.31
2065,"age","4",40,43120.28,23892.73,42688.78
2065,"age","4",41,45798.59,24280.2,43682.19
2065,"age","4",42,49366.77,24603.72,45154.37
2065,"age","4",43,52461.23,25079.15,46425.63
2065,"age","4",44,55814.99,25474.41,47378.97
2065,"age","4",45,58978.93,25820.23,48547.04
2065,"age","4",46,62392.86,26193.06,49567.28
2065,"age","4",47,65512.11,26491.83,50602.32
2065,"age","4",48,69801.08,26884.11,51890.78
2065,"age","4",49,73000.86,27248.27,53059.33
2065,"age","4",50,76372.46,27715.84,54369.97
2065,"age","4",51,80792.69,28041.21,55501.34
2065,"age","4",52,84001.54,28440.5,56725.83
2065,"age","4",53,87835.23,28776.69,58100.74
2065,"age","4",54,92246.61,29245.12,59441.91
2065,"age","4",55,96972.35,29679.8,60933.65
2065,"age","4",56,101399.1,30031.74,62395.09
2065,"age","4",57,106412.28,30551.23,63785.5
2065,"age","4",58,112236.97,31054.07,65504.64
2065,"age","4",59,119547.6,31536.64,67101.48
2065,"age","4",60,126558.8,31933.28,68452.12
2065,"age","4",61,132028.67,32300.08,70559.98
2065,"age","4",62,139873.62,32656.47,72769.62
2065,"age","4",63,147306.3,33035.08,74241.93
2065,"age","4",64,156208.92,33479.42,76017.1
2065,"age","4",65,166327.28,33736.31,78460.34
2065,"age","4",66,173891.93,34081.24,80654.33
2065,"age","4",67,181473.23,34551.35,82277.62
2065,"age","4",68,190111.17,35022.52,84348.73
2065,"age","4",69,197784.65,35444.23,86625.16
2065,"age","4",70,209244.59,35867.54,88948.41
2065,"age","4",71,221839.55,36256.99,90921.7
2065,"age","4",72,237500.46,36656.81,93192.01
2065,"age","4",73,257698.09,37089.82,96103.31
2065,"age","4",74,272575.34,37509.23,98948.74
2065,"age","4",75,294122.61,37872.71,102283.35
2065,"age","4",76,316823.91,38351.04,105223.06
2065,"age","4",77,346013.73,38838.43,108478.96
2065,"age","4",78,373619.03,39324.41,112749.32
2065,"age","4",79,406709.76,39928.6,116457.57
2065,"age","4",80,437181.75,40302.81,120251.75
2065,"age","4",81,473822.42,40838.48,125264.43
2065,"age","4",82,510411.29,41525.08,130069.98
2065,"age","4",83,549763.57,42073.58,134343.06
2065,"age","4",84,621406.14,42627.95,140404.96
2065,"age","4",85,679977.36,43353.78,145672.83
2065,"age","4",86,744065.35,43930.81,151764.58
2065,"age","4",87,804290.22,44591.34,158396.34
2065,"age","4",88,874259.43,45142.15,166028.58
2065,"age","4",89,950534.57,45809.75,173728.46
2065,"age","4",90,1072157.75,46406.08,185131.18
2065,"age","4",91,1219271.36,47157.24,200124.8
2065,"age","4",92,1342716.26,48021.83,213259.64
2065,"age","4",93,1529103.85,48810.94,226349.97
2065,"age","4",94,1781214.61,49830.75,241769.2
2065,"age","4",95,2111084.57,50937.01,260708.28
2065,"age","4",96,2503334.68,52380.25,294073.36
2065,"age","4",97,2976656.6,54058.1,330344.54
2065,"age","4",98,3789429.54,56820.71,388804.05
2065,"age","4",99,6313694.85,60216.73,598902.3
2065,"age","4",100,65763628.13,88250.62,4560425.54
2065,"age","5",1,-2458.43,0,-109.61
2065,"age","5",2,-1795.57,0,1516.71
2065,"age","5",3,-1390.5,0,4159.84
2065,"age","5",4,-1013.28,0,6219.87
2065,"age","5",5,-563.45,0,8502.73
2065,"age","5",6,-247.15,0,9166.8
2065,"age","5",7,61.3,0,10583.44
2065,"age","5",8,394.09,2374.02,12039.03
2065,"age","5",9,803.45,5621.6,13483.96
2065,"age","5",10,1179.42,7605.33,14343.31
2065,"age","5",11,1701.28,9007.33,15121.37
2065,"age","5",12,2255.19,10141.19,16258.67
2065,"age","5",13,2862.39,10941.41,17327.31
2065,"age","5",14,3433.1,11712.41,18259.77
2065,"age","5",15,4055.14,12314.27,19196.33
2065,"age","5",16,4859.18,12838.5,19999.96
2065,"age","5",17,5660.92,13408.27,20813.97
2065,"age","5",18,6393.05,14027.34,21481.38
2065,"age","5",19,7260.1,14476.1,22241.4
2065,"age","5",20,8191.1,14850.04,23213.9
2065,"age","5",21,9002.98,15292.7,23969.08
2065,"age","5",22,9832.9,15675.89,24772.32
2065,"age","5",23,10891.53,16008.56,25592.53
2065,"age","5",24,12030.64,16443.99,26504.31
2065,"age","5",25,13126.91,16798.44,27304.37
2065,"age","5",26,14263.59,17209.39,28140.47
2065,"age","5",27,15229.09,17532.4,28991.28
2065,"age","5",28,16420.91,17980.83,29723.63
2065,"age","5",29,17736.76,18382.85,30514.41
2065,"age","5",30,19212.43,18761.83,31276.23
2065,"age","5",31,20873.78,19131.74,32033.85
2065,"age","5",32,22308.65,19503.1,32878.95
2065,"age","5",33,24271.59,19962.54,33764.91
2065,"age","5",34,25907.53,20377.29,34451.31
2065,"age","5",35,27832.93,20677.02,35356.25
2065,"age","5",36,29673.64,20991.67,36173.79
2065,"age","5",37,31502.05,21353.5,37184
2065,"age","5",38,33631.18,21643.41,38032.03
