"year","category","catval","percentile","wealth","ss","income"
2035,"race","4",20,3517.1,0,11599.41
2035,"race","4",21,3969.39,1196.28,12156.19
2035,"race","4",22,4730.78,1796,12769.83
2035,"race","4",23,5345.79,2512.37,13236.49
2035,"race","4",24,5823.67,2923.54,13644.37
2035,"race","4",25,6189.47,3473.47,14347.26
2035,"race","4",26,7042.95,3808.51,14941.71
2035,"race","4",27,8161.39,4089.26,15681.23
2035,"race","4",28,8645.97,4497.05,16455.67
2035,"race","4",29,9533.81,4931.09,16934.5
2035,"race","4",30,10033.42,5237.18,17439.26
2035,"race","4",31,10800.06,5435.35,17875.03
2035,"race","4",32,11983.57,5741.01,18652.85
2035,"race","4",33,12767.59,6030.36,19348.34
2035,"race","4",34,13644.51,6400.65,20161.5
2035,"race","4",35,14663.68,6611.23,20725.56
2035,"race","4",36,15408.86,6826.3,21278.06
2035,"race","4",37,16294.24,7156.47,21653.2
2035,"race","4",38,17411.4,7418.14,22435.81
2035,"race","4",39,18528.34,7579.5,23050.04
2035,"race","4",40,19727.8,7794.07,23828.68
2035,"race","4",41,21277.72,7934.11,24815.31
2035,"race","4",42,22765.24,8067.97,25249.45
2035,"race","4",43,24357.44,8262.92,26065.75
2035,"race","4",44,25618.08,8448.92,26740.52
2035,"race","4",45,26925.57,8586.29,27329.93
2035,"race","4",46,28652.37,8841.34,28257.48
2035,"race","4",47,30764.65,9128.91,29056.83
2035,"race","4",48,33105.33,9337.64,30454.14
2035,"race","4",49,34216.56,9536.73,31029.75
2035,"race","4",50,36847.49,9732.1,31827.93
2035,"race","4",51,39906.07,9947.29,32622.79
2035,"race","4",52,42110.94,10196.56,33307.84
2035,"race","4",53,44705.64,10449.56,34177.95
2035,"race","4",54,47270.67,10655.66,34968.07
2035,"race","4",55,49509.5,10860.86,36210.24
2035,"race","4",56,52716.58,11130.93,37193.38
2035,"race","4",57,54376.72,11317.96,38342.53
2035,"race","4",58,57175.07,11505.83,39436.18
2035,"race","4",59,60013.48,11730.55,40582.42
2035,"race","4",60,62580.76,11999.75,41779.79
2035,"race","4",61,67001.06,12263.14,43269.52
2035,"race","4",62,70302.4,12519.86,44889.94
2035,"race","4",63,74535.73,12754.43,46050.42
2035,"race","4",64,79426.47,13017.61,47716.74
2035,"race","4",65,84536.99,13340.1,49107.81
2035,"race","4",66,89096.46,13586.16,50564.77
2035,"race","4",67,93916.48,13742.62,52267.52
2035,"race","4",68,100271.91,13962.45,53649.26
2035,"race","4",69,106886.08,14237.01,55935.88
2035,"race","4",70,114614.42,14424.38,57615.91
2035,"race","4",71,122472.11,14634.69,59944.62
2035,"race","4",72,127685.38,14896,62401.31
2035,"race","4",73,136121.56,15092.92,64408.84
2035,"race","4",74,145811.78,15383.75,66029.54
2035,"race","4",75,161860.17,15659.24,68004.41
2035,"race","4",76,172469.22,16024.06,71464.84
2035,"race","4",77,184714.04,16242.45,73243.37
2035,"race","4",78,203575.23,16544.92,75046.81
2035,"race","4",79,214851.19,16711.92,77249.6
2035,"race","4",80,233586.39,17049.46,80121.21
2035,"race","4",81,246191.61,17395.33,82803.52
2035,"race","4",82,265113.5,17714.49,85757.62
2035,"race","4",83,291498.66,17997.87,91271.53
2035,"race","4",84,340695.34,18238.28,96324
2035,"race","4",85,382913.01,18506.11,99296.71
2035,"race","4",86,440824.3,18726.23,103615.25
2035,"race","4",87,475857,19095.44,107785.03
2035,"race","4",88,549961.21,19482.05,115859.14
2035,"race","4",89,608270.06,19853.87,120410.08
2035,"race","4",90,665502.92,20201.8,127530.13
2035,"race","4",91,754201.31,20584.31,136630.67
2035,"race","4",92,864944.84,21069.13,144337.89
2035,"race","4",93,965189.09,21586.62,151963.22
2035,"race","4",94,1147257.05,22021.79,167920.98
2035,"race","4",95,1366240.14,22672.86,181792.43
2035,"race","4",96,1582601.87,23649.53,202932.96
2035,"race","4",97,2091583.14,24876.94,245264.43
2035,"race","4",98,2810226.02,26309.97,321530.12
2035,"race","4",99,5075352.58,28055.07,431366.48
2035,"race","4",100,20689646.11,44471.58,1593947.34
2045,"age","1",1,-1479.27,0,869.4
2045,"age","1",2,-1450.11,0,3188.25
2045,"age","1",3,-1450.11,0,5291.28
2045,"age","1",4,-1450.11,0,6780.85
2045,"age","1",5,-1316.8,0,7870.98
2045,"age","1",6,-739.07,0,8895.53
2045,"age","1",7,-597.93,0,9299.84
2045,"age","1",8,-105.74,0,10099.1
2045,"age","1",9,128.11,0,10790.79
2045,"age","1",10,401.91,0,11408.53
2045,"age","1",11,730.24,0,12071.36
2045,"age","1",12,1194.3,0,12794.38
2045,"age","1",13,1658.57,0,13491.49
2045,"age","1",14,2094.24,0,14201.64
2045,"age","1",15,2580.25,0,14898.23
2045,"age","1",16,3105.39,0,15643.67
2045,"age","1",17,3696.35,0,16390.54
2045,"age","1",18,4207.72,0,17207.15
2045,"age","1",19,4714.19,0,17775
2045,"age","1",20,5359.47,0,18509.14
2045,"age","1",21,5920.05,0,19292.29
2045,"age","1",22,6713.57,0,20032.97
2045,"age","1",23,7337.87,0,20721.96
2045,"age","1",24,8115.44,0,21473.06
2045,"age","1",25,8936.47,53.29,22172.09
2045,"age","1",26,9746.3,1060.55,22934.71
2045,"age","1",27,10704.24,1689.12,23781.42
2045,"age","1",28,11826.74,2379.1,24558.29
2045,"age","1",29,12855.98,2871.38,25359.16
2045,"age","1",30,13853.64,3300.74,26225
2045,"age","1",31,14890.82,3682.74,27023.46
2045,"age","1",32,15979.37,4050.82,27820.01
2045,"age","1",33,17214.39,4329.88,28679.84
2045,"age","1",34,18234.43,4650.53,29583.13
2045,"age","1",35,19224.46,4967.96,30295.73
2045,"age","1",36,20607.89,5239.99,31304.56
2045,"age","1",37,22022.39,5496.2,32114.81
2045,"age","1",38,23220.36,5747.93,33119.59
2045,"age","1",39,24803.32,5992.16,34064.49
2045,"age","1",40,26204.71,6266.3,34989.93
2045,"age","1",41,27883.14,6561.22,35952.9
2045,"age","1",42,29281.66,6885.64,36899.76
2045,"age","1",43,30955.34,7164.47,37886.73
2045,"age","1",44,33201.79,7406.43,39120.01
2045,"age","1",45,35539.13,7662.7,40298.28
2045,"age","1",46,37593.91,7899.33,41366.6
2045,"age","1",47,39683.04,8136.45,42453.12
2045,"age","1",48,41317.27,8418.46,43660.86
2045,"age","1",49,43036.3,8637.22,44715.25
2045,"age","1",50,45468.02,8877.06,45763.82
2045,"age","1",51,47448.6,9144.94,46871.47
2045,"age","1",52,49990.75,9383.47,48065.6
2045,"age","1",53,52922.86,9621.99,49125.49
2045,"age","1",54,56127.71,9811.82,50261.58
2045,"age","1",55,59166.96,10061.22,51347.56
2045,"age","1",56,62638.3,10269.12,52698.28
2045,"age","1",57,65824.07,10503.18,54083.88
2045,"age","1",58,70568.56,10724.85,55288.51
2045,"age","1",59,75390.49,10963.36,56692.45
2045,"age","1",60,79476.71,11204.61,57969.92
2045,"age","1",61,83884.37,11490.79,59311.69
2045,"age","1",62,88032.89,11738.26,60935.66
2045,"age","1",63,93138.37,11966.55,62788.64
2045,"age","1",64,98932,12256.44,64385.16
2045,"age","1",65,104194.04,12511.52,65875.28
2045,"age","1",66,110469.91,12733.96,67666.31
2045,"age","1",67,117817.08,12957.42,69526.39
2045,"age","1",68,125420.32,13189.47,71670.75
2045,"age","1",69,132661.7,13430.56,73478.96
2045,"age","1",70,141095.39,13721.66,75271.59
2045,"age","1",71,149099.37,13989.56,77406.7
2045,"age","1",72,157335.67,14219.89,79364.51
2045,"age","1",73,169754.37,14516.02,81778.55
2045,"age","1",74,184998.34,14762.81,84219.37
2045,"age","1",75,203584.43,15030.79,86735.66
2045,"age","1",76,223747.86,15328.04,89558.33
2045,"age","1",77,240942.76,15685.02,92452.86
2045,"age","1",78,258853.33,16059.98,95063.01
2045,"age","1",79,283191.42,16376.7,98291.9
2045,"age","1",80,306021.81,16732.92,101316.59
2045,"age","1",81,327578.52,17079.06,104680.15
2045,"age","1",82,356502.65,17384.73,107784.56
2045,"age","1",83,388679.02,17778.74,111363.98
2045,"age","1",84,441642.81,18132.12,115245.79
2045,"age","1",85,494228.9,18434.97,119795.88
2045,"age","1",86,530366.67,18827.82,124012.07
2045,"age","1",87,584506.41,19362.7,130273.91
2045,"age","1",88,647021.49,19843.52,135447.61
2045,"age","1",89,711393.85,20293.17,141443.79
2045,"age","1",90,789498.86,20866.51,149714.23
2045,"age","1",91,939774.71,21496.02,157903.99
2045,"age","1",92,1070626.56,22176.5,169102.55
2045,"age","1",93,1187945.87,22803.49,180101.45
2045,"age","1",94,1381535.47,23522.76,192589.01
2045,"age","1",95,1619715.44,24302.12,207701.99
2045,"age","1",96,1925725.7,25179.45,230163.22
2045,"age","1",97,2371163.63,26395.3,260986.76
2045,"age","1",98,3246818.52,27942.09,321303.37
2045,"age","1",99,5096940.42,30316.42,445690.24
2045,"age","1",100,134167514.82,58620.16,6510661.04
2045,"age","2",1,-1539.38,0,1.2
2045,"age","2",2,-1450.11,0,2079.42
2045,"age","2",3,-1450.11,0,4773.38
2045,"age","2",4,-1208.04,0,6711.13
2045,"age","2",5,-923.02,0,8248.85
2045,"age","2",6,-543.52,0,9056.75
2045,"age","2",7,-104.97,0,9378.06
2045,"age","2",8,191.92,2427.7,10004.15
2045,"age","2",9,551.52,3607.21,10736.52
2045,"age","2",10,1029.35,4476.47,11361.59
2045,"age","2",11,1406.83,5141.78,11800.91
2045,"age","2",12,1801.64,5628.62,12578.72
2045,"age","2",13,2368.78,6014.13,13114.29
2045,"age","2",14,2922.02,6596.68,13777.87
2045,"age","2",15,3517.8,6976.52,14326.47
2045,"age","2",16,3940.08,7369.15,14861.18
2045,"age","2",17,4585.48,7703.01,15519.54
2045,"age","2",18,5216.21,7981.33,16078.27
2045,"age","2",19,5825.58,8281.08,16567.99
2045,"age","2",20,6434.3,8587.59,17183.15
2045,"age","2",21,7090.28,8876.11,17823.01
2045,"age","2",22,7703.08,9132.39,18303.22
2045,"age","2",23,8320.17,9429.71,18828.44
2045,"age","2",24,9198.81,9675.08,19391.39
2045,"age","2",25,10099.79,9888.68,20117.38
2045,"age","2",26,10780.35,10138.1,20826.49
2045,"age","2",27,11354.75,10375.68,21330.28
2045,"age","2",28,12201.16,10589.52,21963.11
2045,"age","2",29,13065.82,10799.44,22559.31
2045,"age","2",30,13868.26,11025.76,23207.32
2045,"age","2",31,14693.61,11195.82,23926.33
2045,"age","2",32,15630.15,11406.92,24581.78
2045,"age","2",33,16573.59,11586.84,25176.6
2045,"age","2",34,17476.9,11804.26,25947.72
2045,"age","2",35,18476.59,11988.55,26570.94
2045,"age","2",36,19869.88,12155.16,27208.48
2045,"age","2",37,21089.01,12342.34,27924.97
2045,"age","2",38,22640.54,12509.43,28740.03
2045,"age","2",39,23855.8,12696.35,29560.88
2045,"age","2",40,25363.69,12931.24,30391.05
2045,"age","2",41,26679.6,13120.32,31135.07
2045,"age","2",42,28090.3,13295.37,31879.24
2045,"age","2",43,29766.66,13520.08,32783.22
2045,"age","2",44,31774.01,13713.37,33682.41
2045,"age","2",45,33741.64,13892.38,34771.75
2045,"age","2",46,35578.18,14173.91,35750.69
2045,"age","2",47,37397.93,14407.58,36453.07
2045,"age","2",48,39696.89,14611.97,37479.15
2045,"age","2",49,41958.45,14788.39,38496.89
2045,"age","2",50,44286.59,14977.83,39513.87
2045,"age","2",51,47310.95,15192.71,40509.8
2045,"age","2",52,49983.5,15414.15,41833.99
2045,"age","2",53,52627.33,15624.61,43171.74
2045,"age","2",54,55353.73,15849.75,44125.23
2045,"age","2",55,58312.1,16014.91,45302.23
2045,"age","2",56,61756.14,16224.01,46564.68
2045,"age","2",57,65654.33,16394.53,47851.91
2045,"age","2",58,69822.08,16590.92,49638.91
2045,"age","2",59,74465.77,16809.69,50875.04
2045,"age","2",60,79025.49,17036.52,52426.12
2045,"age","2",61,82264.56,17228.44,53773.31
2045,"age","2",62,86638.2,17489.11,55285.17
2045,"age","2",63,92063.11,17678.4,56935.13
2045,"age","2",64,96032.15,17886.24,58163.27
2045,"age","2",65,102265.38,18183.47,59981.92
2045,"age","2",66,107067.05,18408.2,61416.71
2045,"age","2",67,112611.34,18584.05,62936.55
2045,"age","2",68,117874.7,18797.87,64530.16
2045,"age","2",69,123520.35,18966.86,66538.16
2045,"age","2",70,129617.29,19263.48,68246.93
2045,"age","2",71,140121.36,19598.31,70640.99
2045,"age","2",72,151035.36,19798.13,72723.67
2045,"age","2",73,163886.22,20031.78,75210.02
2045,"age","2",74,175412.01,20266.82,77748.71
2045,"age","2",75,193212.37,20491.06,80220.96
2045,"age","2",76,210284.7,20808.47,82919.44
2045,"age","2",77,225380.61,21105.95,85467.17
2045,"age","2",78,244725.67,21460.81,89553.85
2045,"age","2",79,266089.74,21779.75,92299.69
2045,"age","2",80,287322.22,22058.61,95446.22
2045,"age","2",81,315586.46,22325.29,99841.68
2045,"age","2",82,345752.75,22620.18,103430.73
2045,"age","2",83,385231.67,22904.64,107619.44
2045,"age","2",84,434552.16,23143.77,111990.88
2045,"age","2",85,483811.26,23476.45,116201.49
2045,"age","2",86,544383.21,23805.43,121925.9
2045,"age","2",87,608713.48,24180.47,128144.41
2045,"age","2",88,672034.09,24537.71,133079.69
2045,"age","2",89,754578.89,24987.35,142130.83
2045,"age","2",90,836995.72,25446.96,150009.06
2045,"age","2",91,968216.07,25936.26,159668.01
2045,"age","2",92,1090158.54,26419.36,169528.21
2045,"age","2",93,1247880.94,27003.92,183403.78
2045,"age","2",94,1409606.04,27710.58,196460
2045,"age","2",95,1663057.63,28397.01,217763.39
2045,"age","2",96,2017034.54,29317.27,241422.67
2045,"age","2",97,2566465.34,30267.39,277544.69
2045,"age","2",98,3744594.59,31657.01,335242.16
2045,"age","2",99,6329903.07,33838.13,478045.74
2045,"age","2",100,57987181.14,63990.02,3479168.02
2045,"age","3",1,-1601.93,0,-64.17
2045,"age","3",2,-1450.11,0,1639.43
2045,"age","3",3,-1270.03,0,4380.19
2045,"age","3",4,-1020.36,0,6686.48
2045,"age","3",5,-670.58,0,7697.04
2045,"age","3",6,-320.79,0,8801.87
2045,"age","3",7,102.87,3233.65,9233.81
2045,"age","3",8,454.81,4407.4,9964.19
2045,"age","3",9,844.76,5133.49,10606.87
2045,"age","3",10,1325.23,5745.23,11279.45
2045,"age","3",11,1791.91,6424.98,11913.13
2045,"age","3",12,2387.69,6965.62,12541.25
2045,"age","3",13,2901.91,7359.88,13083.95
2045,"age","3",14,3431.56,7788.22,13593.85
2045,"age","3",15,3867.23,8064.43,14253.41
2045,"age","3",16,4381.47,8357.13,14787.13
2045,"age","3",17,4864.02,8627.95,15354.25
2045,"age","3",18,5357.7,8883.74,15864.64
2045,"age","3",19,6096.6,9210.95,16429.57
2045,"age","3",20,6908.42,9485.47,17042.82
2045,"age","3",21,7661.11,9717.91,17669.74
2045,"age","3",22,8249.42,10029.72,18339.02
2045,"age","3",23,9110.18,10265.21,19044.29
2045,"age","3",24,9917.5,10463.9,19657.32
2045,"age","3",25,10715.13,10662.84,20255.95
2045,"age","3",26,11803.11,10906,20874.19
2045,"age","3",27,12488.68,11064.31,21499.48
2045,"age","3",28,13405.85,11273.23,22026.81
2045,"age","3",29,14533.81,11531.36,22591.54
2045,"age","3",30,15459.73,11730.28,23223.93
2045,"age","3",31,16557.61,11954.36,23751.35
2045,"age","3",32,17924.94,12154.8,24347.79
2045,"age","3",33,19005.97,12450.3,24985.97
2045,"age","3",34,20394.45,12667.77,25778.08
2045,"age","3",35,21671.29,12865.57,26452.42
2045,"age","3",36,23251.58,13046.4,26946.67
2045,"age","3",37,24099.82,13241.71,27646.15
2045,"age","3",38,25825.91,13452.19,28426.19
2045,"age","3",39,27286.16,13645.48,28958.26
2045,"age","3",40,28756.08,13868.45,29698.39
2045,"age","3",41,30408.4,14034.63,30397.11
2045,"age","3",42,31828.7,14199.93,31205.89
2045,"age","3",43,33967.35,14409.82,31838.01
2045,"age","3",44,36000.29,14630.08,32541.24
2045,"age","3",45,37683.3,14814.2,33328.16
2045,"age","3",46,39683.98,15026.49,34238.3
2045,"age","3",47,41355.92,15236.71,35005.48
2045,"age","3",48,43670.62,15446.27,36004.61
2045,"age","3",49,45453.16,15642.95,36758.9
2045,"age","3",50,47928.42,15873.02,37726.55
2045,"age","3",51,50270.56,16095.56,38876.1
2045,"age","3",52,52338.7,16292,39740.25
2045,"age","3",53,55420.27,16458,40586.61
2045,"age","3",54,58199.25,16681.06,41584.13
2045,"age","3",55,60810.49,16917.53,42646.35
2045,"age","3",56,64819.35,17145.89,43693.26
2045,"age","3",57,68055.6,17366.28,44672.46
2045,"age","3",58,72802.68,17559.47,45679.14
2045,"age","3",59,76773.78,17766.73,46921.1
2045,"age","3",60,81383.88,17990.39,47891.67
2045,"age","3",61,84998.05,18183.47,49294.52
2045,"age","3",62,90563.34,18389.23,50549.27
2045,"age","3",63,94194.29,18572.87,52266.44
2045,"age","3",64,99458.63,18727.26,53915.16
2045,"age","3",65,106075,18950.25,55273.44
2045,"age","3",66,112608.68,19229.25,56745.89
2045,"age","3",67,119780.96,19455.96,58134.7
2045,"age","3",68,126547.33,19620.38,59721.89
2045,"age","3",69,134092.65,19838.99,61382.57
2045,"age","3",70,144704.43,20049.48,62985.32
2045,"age","3",71,157180.7,20211.67,64799.98
2045,"age","3",72,168059.85,20434.75,66599.04
2045,"age","3",73,180346.66,20682.64,68791.01
2045,"age","3",74,193471.43,20928.38,70496.43
2045,"age","3",75,207832.79,21159.66,73339.63
2045,"age","3",76,228409.92,21402.06,75536.02
2045,"age","3",77,242394.31,21661.17,78433.36
2045,"age","3",78,259359.3,21930.73,81199.64
2045,"age","3",79,278488.31,22173.33,84094.22
2045,"age","3",80,303106.6,22462.42,87733.73
2045,"age","3",81,324251.72,22687.57,91074.96
2045,"age","3",82,349697.18,23011.17,94199.09
2045,"age","3",83,379434.79,23349.52,98394.42
2045,"age","3",84,418216.85,23569.64,102582.5
2045,"age","3",85,465370.65,23877.55,107395.07
2045,"age","3",86,508816.16,24157.81,111900.3
2045,"age","3",87,559654.82,24439.69,115795.38
2045,"age","3",88,602868.85,24780.55,120791.46
2045,"age","3",89,672703.29,25113.24,127637.7
2045,"age","3",90,739313.44,25437.71,134659.78
2045,"age","3",91,825667.32,25843.81,142967.54
2045,"age","3",92,957918.48,26170.87,152665.22
2045,"age","3",93,1093465.05,26587.53,162838.59
2045,"age","3",94,1339445.47,27092.74,181380.91
2045,"age","3",95,1563126.28,27672.68,200849.57
2045,"age","3",96,1888115.4,28307.38,221216.27
2045,"age","3",97,2360752.24,29481,256347.54
2045,"age","3",98,3133575.79,31003.1,305074
2045,"age","3",99,4596841.23,32889.5,431983.26
2045,"age","3",100,23066051.4,56031.64,1609786.24
2045,"age","4",1,-1594.04,0,-79.45
2045,"age","4",2,-1450.11,0,1084.46
2045,"age","4",3,-1179.22,0,3028.76
2045,"age","4",4,-825.73,0,5503.77
2045,"age","4",5,-452.12,0,6955.76
2045,"age","4",6,21.64,0,7796.03
2045,"age","4",7,376.84,683.63,8673.31
2045,"age","4",8,747.44,3441.54,9123.52
2045,"age","4",9,1105.13,4303.12,9523.82
2045,"age","4",10,1543.54,5049.68,10117.33
2045,"age","4",11,1954.12,5752.99,10807
2045,"age","4",12,2464.6,6394.45,11290.05
2045,"age","4",13,2960.36,6840.23,11779.23
2045,"age","4",14,3362.3,7253.09,12261.75
2045,"age","4",15,3995.84,7672.95,12889.1
2045,"age","4",16,4408.95,7950.57,13506.53
2045,"age","4",17,4897.21,8221.45,13978.16
2045,"age","4",18,5543.1,8474.21,14682.65
2045,"age","4",19,6156.02,8718.84,15130.09
2045,"age","4",20,6747.47,8909.16,15717.41
2045,"age","4",21,7435.95,9104.93,16122.95
2045,"age","4",22,7938.17,9349.12,16661.95
2045,"age","4",23,8637.82,9603.37,17153.66
2045,"age","4",24,9415.41,9843.74,17719.73
2045,"age","4",25,10271.17,10104.65,18303.2
2045,"age","4",26,11022.46,10319.43,18821.32
2045,"age","4",27,12064.84,10521.11,19248.96
2045,"age","4",28,12909.47,10766.27,19724.03
2045,"age","4",29,13893.46,11000.81,20278.71
2045,"age","4",30,15013.24,11237.15,20813.31
2045,"age","4",31,15902.84,11448.19,21362.79
2045,"age","4",32,17279.16,11681.49,21906.52
2045,"age","4",33,18379.34,11902.47,22491.43
2045,"age","4",34,19468.22,12111.76,23018.26
2045,"age","4",35,20681.56,12317.7,23530.32
2045,"age","4",36,22113.22,12518.19,24128.37
2045,"age","4",37,23359.91,12708.08,24678.06
2045,"age","4",38,24723.25,12889.14,25113.28
2045,"age","4",39,26545.79,13078.77,25784.03
2045,"age","4",40,28270.01,13304.17,26377.01
2045,"age","4",41,29997.68,13488.8,27088.51
2045,"age","4",42,31877.91,13692.4,27711.31
2045,"age","4",43,33902.82,13887.63,28392.27
2045,"age","4",44,35839.3,14093.8,29097.09
2045,"age","4",45,37850.1,14305.08,29831.33
2045,"age","4",46,39233.59,14507.69,30566.13
2045,"age","4",47,40590.06,14674.69,31406.22
2045,"age","4",48,42475.5,14838.39,32209.73
2045,"age","4",49,44349.28,15062.42,32825.95
2045,"age","4",50,46508.88,15272.93,33529.66
2045,"age","4",51,48972.35,15485.73,34405.2
2045,"age","4",52,52164.96,15650.4,35295.05
2045,"age","4",53,54878.41,15852.37,36127.33
2045,"age","4",54,57410.59,16030.87,37051.83
2045,"age","4",55,60322.72,16200.86,38009.68
2045,"age","4",56,62823,16376.02,38882.31
2045,"age","4",57,66056.54,16571.57,39867.75
2045,"age","4",58,69788.04,16786.71,40901.54
2045,"age","4",59,72178.19,16997.58,42068.42
2045,"age","4",60,74912.58,17205.85,42994.6
2045,"age","4",61,78758.42,17344.34,43921.09
2045,"age","4",62,82530.13,17530.81,45100.52
2045,"age","4",63,86724.63,17750.59,46107.08
2045,"age","4",64,91608.37,17932.4,47908.02
2045,"age","4",65,96212.58,18147.99,49289.09
2045,"age","4",66,100491.35,18325.17,50571.87
2045,"age","4",67,106313.79,18493.09,51888.29
2045,"age","4",68,111771.36,18703.28,53238.25
2045,"age","4",69,116783.56,18905.56,54769.48
2045,"age","4",70,124805.53,19121.34,56470.42
2045,"age","4",71,132188.86,19275.03,57805.38
2045,"age","4",72,143126.35,19507.22,59443.6
2045,"age","4",73,149920.2,19786.03,61508.28
2045,"age","4",74,161107.05,20039.03,63317.88
2045,"age","4",75,170717.07,20266.31,65713.25
2045,"age","4",76,182465.5,20532.65,68155.26
2045,"age","4",77,195858.77,20721.62,70162.28
2045,"age","4",78,210419.57,20925.85,72195.95
2045,"age","4",79,227427.95,21197.5,74438.8
2045,"age","4",80,245239.71,21439.2,76896.71
2045,"age","4",81,264663.85,21638.43,79493.16
2045,"age","4",82,284348.4,21954.44,83046.8
2045,"age","4",83,314600.91,22273.3,86566.3
2045,"age","4",84,339902.42,22499.28,90462.26
2045,"age","4",85,371945.52,22708.37,94292.98
2045,"age","4",86,423940.9,22999.87,98255.43
2045,"age","4",87,482703.58,23341.13,103690.48
2045,"age","4",88,527026.02,23634.77,109243.4
2045,"age","4",89,559643.51,23944.17,116534.72
2045,"age","4",90,621632.03,24251.44,122869.88
2045,"age","4",91,699719.38,24626.14,129910.78
2045,"age","4",92,780223.85,25046.44,137315.56
2045,"age","4",93,898156.71,25538.29,145483.39
2045,"age","4",94,1052149.81,26214.65,157698.79
2045,"age","4",95,1258252.2,26755.52,175397.61
2045,"age","4",96,1516126.25,27450.55,201289.77
2045,"age","4",97,1916065.53,28400.51,228181.6
2045,"age","4",98,2595895.6,29509.17,281639.66
2045,"age","4",99,4577487.54,31720.15,418333
2045,"age","4",100,30469645.2,59345.22,2569108.84
2045,"age","5",1,-1450.11,0,-93
2045,"age","5",2,-1273.92,0,1845.97
2045,"age","5",3,-1026.62,0,5089.5
2045,"age","5",4,-673.45,0,6624.21
2045,"age","5",5,-403.87,0,7764.12
2045,"age","5",6,-64.74,0,8529.92
2045,"age","5",7,198.14,572.3,9050.15
2045,"age","5",8,528.59,3390.56,9371.8
2045,"age","5",9,806.33,4390.29,9980.02
2045,"age","5",10,1256.55,5365.78,10624.99
2045,"age","5",11,1689.86,5968.81,11269.85
2045,"age","5",12,2113.05,6517.59,11718.04
2045,"age","5",13,2538.71,6930.84,12304.92
2045,"age","5",14,2914.53,7318.08,13028.6
2045,"age","5",15,3354.54,7641.57,13565.36
2045,"age","5",16,3872.85,7921.63,14287.59
2045,"age","5",17,4289.88,8219.72,14860.6
2045,"age","5",18,4830.9,8595.42,15476.37
2045,"age","5",19,5359.82,8834.07,16121.6
2045,"age","5",20,5872.01,9137.26,16559.88
2045,"age","5",21,6544.76,9359.75,17047.88
2045,"age","5",22,7238.76,9606.42,17579.99
2045,"age","5",23,7951.96,9871.31,18162.92
2045,"age","5",24,8682.21,10144.86,18887.63
2045,"age","5",25,9549.74,10425.66,19520.41
2045,"age","5",26,10370.63,10664.53,20128.74
2045,"age","5",27,11410.55,10904.81,20729.87
2045,"age","5",28,12355.11,11139.35,21280.87
2045,"age","5",29,13286.01,11408.46,21928.33
2045,"age","5",30,14333.43,11645.43,22501.14
2045,"age","5",31,15324.11,11849.55,23022.22
2045,"age","5",32,16260.19,12048.26,23646.12
2045,"age","5",33,17318.08,12236.05,24203.8
2045,"age","5",34,18462.71,12423.39,24804.91
2045,"age","5",35,19319.11,12571.18,25460.78
2045,"age","5",36,20368.39,12734.79,26183.37
2045,"age","5",37,21844.04,12959,26836.6
2045,"age","5",38,23093.23,13163.99,27519.45
2045,"age","5",39,24640.38,13354.14,28174.24
2045,"age","5",40,26111.7,13610.01,28833.38
2045,"age","5",41,27719.77,13784.08,29414.72
2045,"age","5",42,29314.88,14017.94,30255.55
2045,"age","5",43,31221.59,14178.62,30920.16
2045,"age","5",44,32698.97,14373.18,31513.03
2045,"age","5",45,34610.84,14563.81,32225.1
2045,"age","5",46,36528.44,14766.94,33018.6
2045,"age","5",47,38924.48,14968.54,34106.78
2045,"age","5",48,41454.47,15196.3,34698.46
2045,"age","5",49,43517.31,15409.7,35619.38
2045,"age","5",50,45862.78,15578.95,36642.11
2045,"age","5",51,48663.96,15750.04,37454.23
2045,"age","5",52,51775.21,15938.09,38486.08
2045,"age","5",53,54675.16,16131.22,39574.5
2045,"age","5",54,57181.03,16320.21,40800.97
2045,"age","5",55,61129.28,16478.97,42043.78
2045,"age","5",56,64236.2,16699.93,43081.05
2045,"age","5",57,67931.03,16860.71,44038.17
2045,"age","5",58,71516.71,16997.58,45201.31
2045,"age","5",59,75983.5,17171.77,46310.98
2045,"age","5",60,80016.84,17368.52,47369.29
2045,"age","5",61,84424.14,17536.35,48827.85
2045,"age","5",62,89160.82,17666.71,49919.23
2045,"age","5",63,93578.58,17828.47,51327.97
2045,"age","5",64,99134.19,18008.86,52643.39
2045,"age","5",65,104868.56,18153.4,54217.09
2045,"age","5",66,111200.07,18354.33,55545.81
2045,"age","5",67,118471.03,18481.24,57176.34
2045,"age","5",68,125002.01,18653.4,59130.69
2045,"age","5",69,133888.18,18814.78,61149.68
2045,"age","5",70,145224.19,19046.11,62764.08
2045,"age","5",71,154324.76,19187.36,64828.25
2045,"age","5",72,165018.36,19380.61,67206.09
2045,"age","5",73,177031.98,19588.35,69255.58
2045,"age","5",74,188006.83,19772.17,71534.78
2045,"age","5",75,201811.26,19959.68,73864.52
2045,"age","5",76,213312.55,20157.24,76222.51
2045,"age","5",77,229521.17,20351.87,78366.57
2045,"age","5",78,243247.98,20529.99,80471.95
2045,"age","5",79,263144.15,20697.49,83506.72
2045,"age","5",80,280092.8,20871.86,86389.49
2045,"age","5",81,308242.22,21082.27,90594.02
2045,"age","5",82,329669.95,21337.89,94520.38
2045,"age","5",83,352369.42,21575.37,98459.49
