"year","category","catval","percentile","wealth","ss","income"
2055,"education","2",95,985362.6,34175.86,160810
2055,"education","2",96,1211621.54,35273.69,178094.58
2055,"education","2",97,1494416.88,36520.24,203488.96
2055,"education","2",98,2165774.6,38485.43,239548.59
2055,"education","2",99,3227346.47,41871.38,344888.17
2055,"education","2",100,83727812.91,88728.27,5462737.36
2055,"education","3",1,-1614.75,0,5946.87
2055,"education","3",2,-1456.73,0,9051.76
2055,"education","3",3,-863.77,0,11204.14
2055,"education","3",4,-551.34,0,12855.04
2055,"education","3",5,46.93,0,14016.64
2055,"education","3",6,340.94,0,15088.57
2055,"education","3",7,783.06,0,15761.32
2055,"education","3",8,1159.42,0,16488.53
2055,"education","3",9,1630.35,0,17191.78
2055,"education","3",10,2053.44,1947.1,17890.08
2055,"education","3",11,2497.71,4079.9,18809.11
2055,"education","3",12,2997.38,5445.48,19556.56
2055,"education","3",13,3609.15,6493.53,20175.31
2055,"education","3",14,4176.52,7188.6,20850.69
2055,"education","3",15,4696.88,7880.52,21524.39
2055,"education","3",16,5329.69,8421.68,22218.98
2055,"education","3",17,5942.91,9201.23,23036.15
2055,"education","3",18,6638.95,9870.42,23792.77
2055,"education","3",19,7300.35,10364.23,24465.09
2055,"education","3",20,8063.79,10827.4,25152.07
2055,"education","3",21,8917.61,11297.98,25747.52
2055,"education","3",22,9802.88,11709.13,26373.83
2055,"education","3",23,10630.06,12027.77,26951.54
2055,"education","3",24,11549.88,12369.99,27614.89
2055,"education","3",25,12238.03,12704.81,28291.92
2055,"education","3",26,13190.33,13104.47,28982.83
2055,"education","3",27,14195.77,13469.07,29563.05
2055,"education","3",28,15219.53,13829.36,30291.67
2055,"education","3",29,16216.85,14087.82,31001.76
2055,"education","3",30,17149.39,14336.72,31708.15
2055,"education","3",31,18338.76,14673.68,32432.71
2055,"education","3",32,19413.11,14948.17,33136.23
2055,"education","3",33,20635.28,15237.13,33739.9
2055,"education","3",34,21754.84,15497.01,34506.75
2055,"education","3",35,22803.87,15754.45,35337.15
2055,"education","3",36,24032.24,15971.15,35970.17
2055,"education","3",37,25060.95,16204.19,36706.26
2055,"education","3",38,26576.77,16529.92,37501.64
2055,"education","3",39,28040.42,16783.35,38208.1
2055,"education","3",40,29441.02,17055.63,39070.61
2055,"education","3",41,30843.43,17308,39892.49
2055,"education","3",42,32317.76,17536.32,40726.33
2055,"education","3",43,34109.18,17814.14,41617.33
2055,"education","3",44,35818.17,18052.57,42702.86
2055,"education","3",45,37671.95,18284.22,43449.72
2055,"education","3",46,40114.3,18568.24,44457.78
2055,"education","3",47,42191.06,18821.39,45156.35
2055,"education","3",48,44605.23,19101.22,46156.97
2055,"education","3",49,46928.44,19342.68,47294.92
2055,"education","3",50,49414.29,19592.51,48316.68
2055,"education","3",51,52283.85,19871.1,49388.18
2055,"education","3",52,54666.85,20152.79,50430.46
2055,"education","3",53,57223.57,20406.56,51418.32
2055,"education","3",54,60726.78,20670.88,52734.56
2055,"education","3",55,63802.39,20932.23,53804.89
2055,"education","3",56,67226.2,21196.03,54727.99
2055,"education","3",57,70422.12,21516.5,56011.78
2055,"education","3",58,73696.14,21777.13,57362.62
2055,"education","3",59,77436.86,22060.32,58444.73
2055,"education","3",60,81942.53,22394.14,59700.95
2055,"education","3",61,85059.67,22684.85,60998.51
2055,"education","3",62,89105.5,22970.49,62390.72
2055,"education","3",63,93922.03,23303.88,64050.4
2055,"education","3",64,97776.39,23549.41,65544.21
2055,"education","3",65,102798.45,23844.26,67243.65
2055,"education","3",66,107893.94,24141.64,69164.09
2055,"education","3",67,112884.38,24381.53,70991.11
2055,"education","3",68,117866.18,24667.23,72757.87
2055,"education","3",69,123394.38,25051.07,74622.14
2055,"education","3",70,131205.22,25394.46,76353.28
2055,"education","3",71,137139.1,25674.62,78538.83
2055,"education","3",72,145294.79,25970.9,80532.94
2055,"education","3",73,155358.7,26267.48,82435.76
2055,"education","3",74,165513.93,26568.85,84604.83
2055,"education","3",75,175145.37,26883.21,86779.22
2055,"education","3",76,185135.88,27235.9,89437.31
2055,"education","3",77,205289.63,27619.16,91527.13
2055,"education","3",78,222969.95,27956.58,94021.03
2055,"education","3",79,236714.34,28286.28,96891.17
2055,"education","3",80,252681.19,28610.74,99495.94
2055,"education","3",81,273407.93,28933.62,102188.49
2055,"education","3",82,292361.55,29270.7,105782.36
2055,"education","3",83,313348.74,29734.51,109447.57
2055,"education","3",84,340004.52,30091.72,112912.61
2055,"education","3",85,371901.44,30608.79,117318.12
2055,"education","3",86,404380.35,31098.83,121583.4
2055,"education","3",87,449329.44,31513.56,125816.27
2055,"education","3",88,508517.82,32042.46,131467.25
2055,"education","3",89,565257.8,32584.6,137779.04
2055,"education","3",90,632275.27,33187.06,145187.4
2055,"education","3",91,702652.16,33651.74,153326.86
2055,"education","3",92,803112.27,34332.71,162989.9
2055,"education","3",93,915548.58,35173.46,173892.16
2055,"education","3",94,1098879.46,35991.01,185141.44
2055,"education","3",95,1246943.83,36819.62,198148.62
2055,"education","3",96,1503577.75,37966.23,216700.71
2055,"education","3",97,1864394.62,39206.73,246836.67
2055,"education","3",98,2363227.14,41236.63,281956.25
2055,"education","3",99,3582926.56,45178.82,404694.96
2055,"education","3",100,33486395.98,88898.05,7174651.76
2055,"education","4",1,-1614.75,0,7248.85
2055,"education","4",2,-658.8,0,11733.74
2055,"education","4",3,400.86,0,14315.56
2055,"education","4",4,1193.61,0,16248.58
2055,"education","4",5,2081.27,0,18124.35
2055,"education","4",6,2962.77,0,19824.92
2055,"education","4",7,3896.36,0,21155.66
2055,"education","4",8,4974.45,0,22519.31
2055,"education","4",9,5894.79,0,23778.75
2055,"education","4",10,7164.2,0,25047.92
2055,"education","4",11,8321.95,0,26275.69
2055,"education","4",12,9600.65,1412.59,27471.83
2055,"education","4",13,10857.54,3937.57,28583.23
2055,"education","4",14,11980.65,5680.9,29775.2
2055,"education","4",15,13077.37,6677.6,30730.87
2055,"education","4",16,14337.97,7740.09,31843.78
2055,"education","4",17,15596.14,8577.2,32903.68
2055,"education","4",18,16951.91,9566.43,34033.69
2055,"education","4",19,18370.14,10294.25,34975.35
2055,"education","4",20,20027.23,10937.23,36030.1
2055,"education","4",21,21834.13,11657.61,36969.72
2055,"education","4",22,23353.78,12269.59,38049.92
2055,"education","4",23,25166.78,12869.66,39078.15
2055,"education","4",24,27119.25,13324.48,40245.61
2055,"education","4",25,28873.54,13837.16,41420.78
2055,"education","4",26,30847.72,14333.29,42456.92
2055,"education","4",27,32911.82,14842.27,43566.08
2055,"education","4",28,35151.76,15314.14,44643.55
2055,"education","4",29,37614.07,15713.35,45767.38
2055,"education","4",30,40027.5,16175.13,46805.52
2055,"education","4",31,42339.11,16594.28,47974.38
2055,"education","4",32,44745.69,16967.76,49245.51
2055,"education","4",33,47562.98,17297.29,50345.33
2055,"education","4",34,50059.91,17671.52,51454.06
2055,"education","4",35,53047.92,18082.2,52596.07
2055,"education","4",36,55829.36,18407.42,53833.94
2055,"education","4",37,58589.95,18783.15,55036.88
2055,"education","4",38,61807.32,19131.58,56306.5
2055,"education","4",39,65126.59,19481.27,57561.25
2055,"education","4",40,69019.98,19810.9,58773.12
2055,"education","4",41,72593.28,20160.12,60061.49
2055,"education","4",42,76876.62,20508.09,61319.07
2055,"education","4",43,81161.08,20853.06,62580.17
2055,"education","4",44,85226.65,21214.08,63724.68
2055,"education","4",45,89257.43,21503.88,65216.79
2055,"education","4",46,93727.39,21830.91,66818.21
2055,"education","4",47,98413.38,22159.23,68378.41
2055,"education","4",48,102985.02,22454.54,69852.91
2055,"education","4",49,107722.84,22783.63,71342.93
2055,"education","4",50,112932.21,23123.18,72778.74
2055,"education","4",51,117641.26,23451.67,74145.32
2055,"education","4",52,123680.53,23816.26,75878.57
2055,"education","4",53,130060.88,24082.52,77640.58
2055,"education","4",54,136392.4,24395.97,79254.46
2055,"education","4",55,144269.27,24797.76,81196.7
2055,"education","4",56,151536.22,25134.13,82820
2055,"education","4",57,160247.91,25470.42,84770.53
2055,"education","4",58,170392.69,25757.58,86593.59
2055,"education","4",59,181408.88,26063.62,88458.72
2055,"education","4",60,191278.02,26385.52,90183.44
2055,"education","4",61,204037.89,26693.9,92132.86
2055,"education","4",62,217538.81,26991.71,94238.96
2055,"education","4",63,230634.21,27271.06,96170.42
2055,"education","4",64,245737.81,27566.41,98609.88
2055,"education","4",65,262445.17,27923.71,100527.93
2055,"education","4",66,275820.03,28231.02,102847.26
2055,"education","4",67,292274.93,28581.06,105304.19
2055,"education","4",68,309615.76,28887.97,107712.16
2055,"education","4",69,328732.63,29154.48,110471.48
2055,"education","4",70,353563.38,29448.58,113437.05
2055,"education","4",71,374350.36,29753.57,116636.18
2055,"education","4",72,395528.15,30089.83,119453.44
2055,"education","4",73,426162.01,30429.92,122147.83
2055,"education","4",74,455310.42,30773.86,125516.91
2055,"education","4",75,495900.53,31084.47,128868.31
2055,"education","4",76,530032.84,31412.6,132644.22
2055,"education","4",77,562954.77,31726.79,136106.89
2055,"education","4",78,602349.73,32054.49,139796.52
2055,"education","4",79,641707.25,32422.22,143400.73
2055,"education","4",80,678966.55,32732.94,147550.14
2055,"education","4",81,725679.26,33077.13,151902.69
2055,"education","4",82,770348.29,33415.24,156983.62
2055,"education","4",83,833241.93,33814.26,161849.22
2055,"education","4",84,900230.76,34182.74,168282.12
2055,"education","4",85,984098.81,34537.72,174644.7
2055,"education","4",86,1079291.91,34862.47,181168.15
2055,"education","4",87,1147262.3,35330.22,188638.55
2055,"education","4",88,1235459.56,35777.05,197047.99
2055,"education","4",89,1353550.22,36270.02,205409.52
2055,"education","4",90,1478483.65,36818.73,215565.14
2055,"education","4",91,1631689.66,37494.26,228868.18
2055,"education","4",92,1800864.47,38169.6,243656.57
2055,"education","4",93,2003514.88,38807.4,262319.17
2055,"education","4",94,2293319.1,39779.9,287125.2
2055,"education","4",95,2705431.79,40594.17,312063.62
2055,"education","4",96,3271620.82,41725.42,354824.55
2055,"education","4",97,4110699.75,43202.15,411793.64
2055,"education","4",98,5370527.65,45086.58,507061.78
2055,"education","4",99,8714598.48,47575.73,685012.85
2055,"education","4",100,101982275.8,77683.7,7935397.53
2055,"gender","1",1,-1669.24,0,-52.67
2055,"gender","1",2,-1614.75,0,2121.94
2055,"gender","1",3,-1571.52,0,5193.57
2055,"gender","1",4,-1250.47,0,7008.7
2055,"gender","1",5,-803.88,0,8807.15
2055,"gender","1",6,-517.85,0,9471.39
2055,"gender","1",7,-4.23,0,10585.6
2055,"gender","1",8,186.16,0,11742.96
2055,"gender","1",9,519.1,0,12786.75
2055,"gender","1",10,892.58,0,13703.85
2055,"gender","1",11,1270.62,0,14528.64
2055,"gender","1",12,1694.5,0,15440.11
2055,"gender","1",13,2127.33,1657.26,16155.84
2055,"gender","1",14,2553.54,3538.1,16856.13
2055,"gender","1",15,3050.68,5095.18,17481.58
2055,"gender","1",16,3644.39,5995.59,18296.06
2055,"gender","1",17,4236.23,6886.98,19025.76
2055,"gender","1",18,4816.56,7677.68,19794.77
2055,"gender","1",19,5441.03,8338.91,20561.01
2055,"gender","1",20,6039.15,8936.21,21184.13
2055,"gender","1",21,6762.14,9624.14,21841.48
2055,"gender","1",22,7512.49,10181.43,22535.19
2055,"gender","1",23,8275.25,10624.66,23255.23
2055,"gender","1",24,9155.05,11062.86,23910.7
2055,"gender","1",25,10090.74,11521.3,24648.43
2055,"gender","1",26,11008.82,11923.89,25367.32
2055,"gender","1",27,11916.07,12328.22,26119.49
2055,"gender","1",28,12798.39,12674.63,26809.51
2055,"gender","1",29,13700.32,13036.19,27554.41
2055,"gender","1",30,14571.47,13421.21,28272.29
2055,"gender","1",31,15654.38,13750.51,29041.74
2055,"gender","1",32,16752.01,14050.06,29789.49
2055,"gender","1",33,17826.59,14352.31,30494.37
2055,"gender","1",34,19157.65,14644.23,31168.36
2055,"gender","1",35,20351.44,14947.74,31984.73
2055,"gender","1",36,21711.08,15289.01,32782.47
2055,"gender","1",37,23082.34,15578.4,33553.43
2055,"gender","1",38,24595.32,15858.29,34341.06
2055,"gender","1",39,26052.06,16163.55,35154.28
2055,"gender","1",40,27947.38,16446.8,35974.32
2055,"gender","1",41,29501.1,16758.53,36777.04
2055,"gender","1",42,31066.86,17049.98,37628.15
2055,"gender","1",43,32844.33,17336.87,38530.46
2055,"gender","1",44,34796.61,17652.4,39445.88
2055,"gender","1",45,36897.26,17962.01,40455.84
2055,"gender","1",46,39289.26,18246.67,41497.18
2055,"gender","1",47,41369.78,18548.67,42557.28
2055,"gender","1",48,43482.99,18814.72,43566.08
2055,"gender","1",49,46132.21,19128.2,44669.52
2055,"gender","1",50,48610.5,19439.78,45642.53
2055,"gender","1",51,50891.72,19749.4,46673.91
2055,"gender","1",52,53816.51,20072.66,47922.02
2055,"gender","1",53,56557.34,20393.51,49164.28
2055,"gender","1",54,59294.65,20688.1,50294.33
2055,"gender","1",55,62581.2,20996.3,51476.44
2055,"gender","1",56,65924.18,21313.79,52696.27
2055,"gender","1",57,69906.79,21611.18,53937.27
2055,"gender","1",58,73568.51,21934.17,55188.47
2055,"gender","1",59,77842.95,22258.91,56567.78
2055,"gender","1",60,82538.18,22596.63,58069.91
2055,"gender","1",61,86856.69,22920.54,59382.54
2055,"gender","1",62,91663.27,23275.79,60824.94
2055,"gender","1",63,96826.16,23590.51,62155.38
2055,"gender","1",64,101593.49,23918.96,63736.71
2055,"gender","1",65,107128.93,24227.65,65527.75
2055,"gender","1",66,113100.14,24595.41,67362.84
2055,"gender","1",67,118172.07,24968.48,69278.13
2055,"gender","1",68,125110.21,25309.39,71177.04
2055,"gender","1",69,132555.32,25655.3,73067.62
2055,"gender","1",70,139218.63,25965.83,75062.43
2055,"gender","1",71,148574.2,26310.33,77033.39
2055,"gender","1",72,159040.71,26659.6,79354.96
2055,"gender","1",73,170961.87,27010.76,81753.41
2055,"gender","1",74,182816.24,27355.01,84207.93
2055,"gender","1",75,195795.97,27707.43,86498.15
2055,"gender","1",76,213167.84,28115.2,89072.92
2055,"gender","1",77,229804.95,28444,91693.32
2055,"gender","1",78,249327.13,28830.82,94456.95
2055,"gender","1",79,268544.37,29195.88,97403.23
2055,"gender","1",80,288158.61,29588.51,100575.37
2055,"gender","1",81,309975.89,29979.06,104042.82
2055,"gender","1",82,338721.26,30410.38,108074.69
2055,"gender","1",83,369957.95,30864.57,112139.3
2055,"gender","1",84,403006.38,31295.92,116951.06
2055,"gender","1",85,449710.75,31712.93,121631.28
2055,"gender","1",86,506382.17,32137.94,126802.94
2055,"gender","1",87,557844.97,32661.46,132692.77
2055,"gender","1",88,620563.7,33156.3,137996.88
2055,"gender","1",89,683440.84,33704.72,144699.48
2055,"gender","1",90,764811.68,34224.66,152571.06
2055,"gender","1",91,858449.49,34835.74,160810.14
2055,"gender","1",92,986720.3,35526.16,171865.71
2055,"gender","1",93,1137162.86,36225.76,183329.05
2055,"gender","1",94,1326816.14,36990.6,197928.17
2055,"gender","1",95,1541949.28,38005.33,214985.04
2055,"gender","1",96,1874823.57,39214.8,240426.84
2055,"gender","1",97,2366485.32,40573.58,275602.42
2055,"gender","1",98,3234157.44,42705.76,342801.53
2055,"gender","1",99,5324038.16,45996.04,479028.28
2055,"gender","1",100,54890265.62,88898.05,3165033.11
2055,"gender","2",1,-1658.2,0,620.34
2055,"gender","2",2,-1614.75,0,3696.87
2055,"gender","2",3,-1614.75,0,6322.61
2055,"gender","2",4,-1250.47,0,8389.45
2055,"gender","2",5,-757.85,0,9522.44
2055,"gender","2",6,-448.57,0,10726.6
2055,"gender","2",7,47.9,0,11907.16
2055,"gender","2",8,418.04,0,12962.51
2055,"gender","2",9,851.3,0,13956.27
2055,"gender","2",10,1351.34,0,14856
2055,"gender","2",11,1844.98,0,15694
2055,"gender","2",12,2444.29,0,16499.85
2055,"gender","2",13,2951.06,0,17294.76
2055,"gender","2",14,3556.29,1918.03,18101.18
2055,"gender","2",15,4260.93,3397.92,18806.73
2055,"gender","2",16,4892.75,4616.4,19584.37
2055,"gender","2",17,5612.53,5476.36,20316.24
2055,"gender","2",18,6417.87,6090.09,21025.11
2055,"gender","2",19,7175.06,6714.42,21831.4
2055,"gender","2",20,7936.53,7308.75,22561.08
2055,"gender","2",21,8790.55,7804.25,23223.46
2055,"gender","2",22,9733.55,8271.96,24062.49
2055,"gender","2",23,10625.12,8754.38,24880.87
2055,"gender","2",24,11674.67,9292.16,25639.24
2055,"gender","2",25,12434.47,9761.28,26321.84
2055,"gender","2",26,13434.21,10185.75,27036.62
2055,"gender","2",27,14421.24,10557.03,27740.44
2055,"gender","2",28,15440.35,10951.27,28572.73
2055,"gender","2",29,16629.83,11365.32,29365.14
2055,"gender","2",30,17813.81,11757.12,30195.44
2055,"gender","2",31,18977.47,12108.43,30918.11
2055,"gender","2",32,20171.25,12443.58,31725.15
2055,"gender","2",33,21525.13,12795.66,32634.41
2055,"gender","2",34,22918.37,13109.92,33397.62
2055,"gender","2",35,24251.27,13479.22,34349.63
2055,"gender","2",36,25717.7,13794.01,35155.07
2055,"gender","2",37,27431.86,14137.36,35976.77
2055,"gender","2",38,28871.39,14444.63,36896.65
2055,"gender","2",39,30513,14728.45,37891.24
2055,"gender","2",40,32217.03,14998.57,38799.21
2055,"gender","2",41,34281.36,15306.64,39775.79
2055,"gender","2",42,36490.83,15595.1,40762.35
2055,"gender","2",43,39011.85,15865.55,41887.71
2055,"gender","2",44,41197.57,16160.91,42946.9
2055,"gender","2",45,43550.01,16466.51,44032.38
2055,"gender","2",46,45978.55,16725.61,44993.18
2055,"gender","2",47,48584.21,17034.42,46088.8
2055,"gender","2",48,51116.06,17292.15,47274.82
2055,"gender","2",49,54093.71,17573.39,48335.12
2055,"gender","2",50,56881.35,17875.24,49584.2
2055,"gender","2",51,59616.56,18153.13,50690.87
2055,"gender","2",52,63038.39,18441.09,51970.86
2055,"gender","2",53,66432.28,18734.95,53170.68
2055,"gender","2",54,70484.87,19041.39,54498.57
2055,"gender","2",55,74109.46,19370.22,56030.32
2055,"gender","2",56,78176.56,19694.62,57244
2055,"gender","2",57,82842.03,19987.29,58660.41
2055,"gender","2",58,87279.64,20298.94,60114.81
2055,"gender","2",59,92161.68,20618.58,61554.7
2055,"gender","2",60,96509.33,20924.26,63071.27
2055,"gender","2",61,101506.79,21243.14,64678.12
2055,"gender","2",62,106880.76,21553.32,66340.94
2055,"gender","2",63,112771.81,21920.74,68244.16
2055,"gender","2",64,117970.82,22242.58,70072.79
2055,"gender","2",65,123925.45,22568.55,72001.5
2055,"gender","2",66,131258.71,22894.91,73706.54
2055,"gender","2",67,138425.22,23243.12,75771.8
2055,"gender","2",68,146227.04,23572.02,77891.47
2055,"gender","2",69,155036.01,23926.97,80063.54
2055,"gender","2",70,165817.13,24252.77,82353.4
2055,"gender","2",71,177231.56,24687.8,84437.92
2055,"gender","2",72,189554.86,25065.44,86717.56
2055,"gender","2",73,205050.71,25459.06,89152.59
2055,"gender","2",74,222206.56,25844.91,91527.13
2055,"gender","2",75,238820.54,26212.31,94306.77
2055,"gender","2",76,258691.49,26580.33,96978.56
2055,"gender","2",77,277323.54,26995.32,99778.26
2055,"gender","2",78,301085.21,27380.9,102809.54
2055,"gender","2",79,323534.87,27822.89,106169.81
2055,"gender","2",80,349416.27,28253.11,109535.21
2055,"gender","2",81,378980.37,28709.97,113278.28
2055,"gender","2",82,409240.79,29141.95,117474.47
2055,"gender","2",83,452501.02,29593.21,121906.27
2055,"gender","2",84,505076.14,30035.78,126360.4
2055,"gender","2",85,552063.45,30519.06,131918.17
2055,"gender","2",86,598244.94,31031.74,138025.86
2055,"gender","2",87,653551.4,31527.84,143565.57
2055,"gender","2",88,718198.63,32058.94,150095.38
2055,"gender","2",89,797480.18,32686.52,157616.03
2055,"gender","2",90,898554.22,33240.08,165910.43
2055,"gender","2",91,1022895.4,33848.01,175633.83
2055,"gender","2",92,1146067.48,34493.24,186222.17
2055,"gender","2",93,1266323.95,35169.91,199567.09
2055,"gender","2",94,1452318.61,35988.86,214937.04
2055,"gender","2",95,1710373.91,36976.98,234303.59
2055,"gender","2",96,2047415.38,38269.88,262270.78
2055,"gender","2",97,2547713.7,39799.23,305981.41
2055,"gender","2",98,3472657.49,41809.89,375687.51
2055,"gender","2",99,5460198.38,45369.76,547629.21
2055,"gender","2",100,101982275.8,74287.23,7935397.53
2055,"marstat","1",1,-1702.82,0,283.44
2055,"marstat","1",2,-1614.75,0,1360.42
2055,"marstat","1",3,-1614.75,0,3168.43
2055,"marstat","1",4,-1614.75,0,4790.85
2055,"marstat","1",5,-1614.75,0,6035.5
2055,"marstat","1",6,-1614.75,0,7194.83
2055,"marstat","1",7,-1390.59,0,8476.58
2055,"marstat","1",8,-1105.86,0,9029.84
2055,"marstat","1",9,-781.97,0,9141.47
2055,"marstat","1",10,-635.42,0,9522.44
2055,"marstat","1",11,-207.07,0,10007.99
2055,"marstat","1",12,47.32,0,10769.64
2055,"marstat","1",13,212.42,0,11487.6
2055,"marstat","1",14,461.04,0,11995.6
2055,"marstat","1",15,777.02,0,12727.71
2055,"marstat","1",16,1210.64,0,13228.82
2055,"marstat","1",17,1634.27,0,13686.64
2055,"marstat","1",18,2139.35,0,14194.58
2055,"marstat","1",19,2696.04,0,14662.15
2055,"marstat","1",20,3372.94,1543.46,15202.12
2055,"marstat","1",21,3990.16,3220.82,15667.66
2055,"marstat","1",22,4644.01,4320.91,16167.62
2055,"marstat","1",23,5306.83,5311.53,16654.52
2055,"marstat","1",24,5987.98,6169.45,17087.43
2055,"marstat","1",25,6763.32,7046.24,17700.45
2055,"marstat","1",26,7692.16,7642.03,18199.65
2055,"marstat","1",27,8490.99,8221.11,18722.57
2055,"marstat","1",28,9439.25,8802.8,19236.76
2055,"marstat","1",29,10625.12,9336.89,19819.48
2055,"marstat","1",30,11729.11,9813.08,20394.34
2055,"marstat","1",31,12843.53,10238.11,20956.77
2055,"marstat","1",32,13947.61,10622.11,21540.93
2055,"marstat","1",33,15127.16,10991.44,22159.55
2055,"marstat","1",34,16377.98,11447.13,22606.42
2055,"marstat","1",35,17455.09,11787,23251.18
2055,"marstat","1",36,18712.03,12068.99,23826.1
2055,"marstat","1",37,19977.36,12379.23,24726.77
2055,"marstat","1",38,21344.07,12657.63,25553.83
2055,"marstat","1",39,22839.3,12989.17,26092.29
2055,"marstat","1",40,24164.88,13290.03,26916.2
2055,"marstat","1",41,25723.06,13602.15,27589.08
2055,"marstat","1",42,27553.16,13878.19,28359.06
2055,"marstat","1",43,29272.45,14129.96,29151.64
2055,"marstat","1",44,30898.33,14411.85,29948.89
2055,"marstat","1",45,32730.52,14648.5,30837.67
2055,"marstat","1",46,35078.7,14923.96,31708.15
2055,"marstat","1",47,37452.19,15246.26,32485.25
2055,"marstat","1",48,39904.18,15538.54,33619.99
2055,"marstat","1",49,42382.38,15810.41,34504.24
2055,"marstat","1",50,45379.15,16117.32,35426.9
2055,"marstat","1",51,48656.48,16362.89,36321.63
2055,"marstat","1",52,52193.57,16598.19,37260.59
2055,"marstat","1",53,55406.39,16898.55,38160.99
2055,"marstat","1",54,58571.26,17216.01,39079.42
2055,"marstat","1",55,62301.42,17511.25,40134.55
2055,"marstat","1",56,66218.75,17843.03,41396.91
2055,"marstat","1",57,71553.93,18116.02,42805.2
2055,"marstat","1",58,77978.92,18455.01,44174.89
2055,"marstat","1",59,84135.63,18759.61,45552.61
2055,"marstat","1",60,88555.52,19098.51,47423.78
2055,"marstat","1",61,94470.33,19473.31,49130.89
2055,"marstat","1",62,100092.87,19820.06,50423.65
2055,"marstat","1",63,105127.63,20152.79,52161.01
2055,"marstat","1",64,110030.74,20452.05,53909.11
2055,"marstat","1",65,115527.33,20906.99,55899.8
2055,"marstat","1",66,120101.63,21289.52,57795.63
2055,"marstat","1",67,126350.88,21738.69,59630.33
2055,"marstat","1",68,132843.16,22102.34,61853.63
2055,"marstat","1",69,141413.27,22536.82,63789.48
2055,"marstat","1",70,151524.19,23010.76,66267.54
2055,"marstat","1",71,160968.58,23455.04,69004.57
2055,"marstat","1",72,168875.45,23815.23,71187.72
2055,"marstat","1",73,180120.48,24336.79,73494.06
2055,"marstat","1",74,190073.04,24769.76,76586.83
2055,"marstat","1",75,203002.96,25352.98,79896.81
2055,"marstat","1",76,214680.55,25846.58,83489.55
2055,"marstat","1",77,226612.68,26408.85,86642.58
2055,"marstat","1",78,241566.75,26970.98,90229.19
2055,"marstat","1",79,261044.2,27477.04,94663.34
2055,"marstat","1",80,277923.46,28014.41,98171.58
2055,"marstat","1",81,297532.42,28666.2,101493.74
2055,"marstat","1",82,320949.61,29248.09,105513.43
2055,"marstat","1",83,355565.05,29824.02,109806.91
2055,"marstat","1",84,395665.38,30471.89,115316.82
2055,"marstat","1",85,470392.44,31061.44,121875.32
2055,"marstat","1",86,543641.82,31796.8,127976.83
2055,"marstat","1",87,596518.89,32463.84,135322.17
2055,"marstat","1",88,678966.55,33205.78,141797.98
2055,"marstat","1",89,765385.01,33826.81,149186.6
2055,"marstat","1",90,854473.19,34508.44,160833.33
2055,"marstat","1",91,996328.69,35206.06,172039.44
2055,"marstat","1",92,1177022.95,36049.67,181397.51
2055,"marstat","1",93,1315720.49,36930.09,197076.84
2055,"marstat","1",94,1543554.43,38090.6,213877.66
2055,"marstat","1",95,1815415.74,39027.25,239355.9
2055,"marstat","1",96,2299601.3,40105.3,272999.29
2055,"marstat","1",97,2874324.01,41637.54,312038.73
2055,"marstat","1",98,4038650.18,43373.04,395569.93
2055,"marstat","1",99,7313025.83,46452.32,600609.45
2055,"marstat","1",100,101982275.8,53377.17,7174651.76
2055,"marstat","2",1,-1614.75,0,244.13
2055,"marstat","2",2,-1614.75,0,4266.55
2055,"marstat","2",3,-1314.47,0,6935.29
2055,"marstat","2",4,-743.68,0,8686.66
2055,"marstat","2",5,-347.81,0,10505.26
2055,"marstat","2",6,169.34,0,11763.8
2055,"marstat","2",7,653.35,0,13012.42
2055,"marstat","2",8,1213.19,0,14077.72
2055,"marstat","2",9,1736.08,0,15182.18
2055,"marstat","2",10,2312.46,0,16133.51
2055,"marstat","2",11,2827.92,0,16937.19
2055,"marstat","2",12,3444.22,0,17684.32
2055,"marstat","2",13,4071.83,1922.92,18553.69
2055,"marstat","2",14,4690.92,3358.77,19404.13
2055,"marstat","2",15,5441.03,4551.86,20242.19
2055,"marstat","2",16,6176.36,5311.9,20962.73
2055,"marstat","2",17,6969.94,5937.94,21797.03
2055,"marstat","2",18,7743.07,6458.2,22516.91
2055,"marstat","2",19,8584.83,7014.16,23268.48
2055,"marstat","2",20,9400.46,7505.8,24062.49
2055,"marstat","2",21,10288.13,7978.48,24860.13
2055,"marstat","2",22,11314.38,8368.2,25593.41
2055,"marstat","2",23,12044.45,8772.74,26355.82
2055,"marstat","2",24,12878.19,9281.68,27008.08
2055,"marstat","2",25,13851,9765.43,27722.84
2055,"marstat","2",26,14709.6,10125.51,28575.08
2055,"marstat","2",27,15711.06,10433.73,29370.8
2055,"marstat","2",28,16841.19,10829.02,30184.64
2055,"marstat","2",29,17998.52,11215.49,30860.53
2055,"marstat","2",30,19146.87,11613.4,31622.91
2055,"marstat","2",31,20148.15,11953.19,32491.12
2055,"marstat","2",32,21433,12314.97,33211.54
2055,"marstat","2",33,22710.52,12644.69,34167.46
2055,"marstat","2",34,23981.9,12962.52,34975.35
2055,"marstat","2",35,25398.52,13322.01,35781.29
2055,"marstat","2",36,27044.56,13615.4,36559.03
2055,"marstat","2",37,28542.03,13959.8,37505.4
2055,"marstat","2",38,30111.61,14265.74,38497.34
2055,"marstat","2",39,31777.13,14567.98,39370.81
2055,"marstat","2",40,33556.32,14833.66,40414
2055,"marstat","2",41,35658.8,15116.41,41459.8
