"year","category","catval","percentile","wealth","ss","income"
2055,"marstat","2",36,37555.34,14551.04,45305.28
2055,"marstat","2",37,39912.97,14897.17,46634.97
2055,"marstat","2",38,41924.96,15248.57,47799.9
2055,"marstat","2",39,44301.92,15583.11,49019.77
2055,"marstat","2",40,46638.16,15921.05,50343.88
2055,"marstat","2",41,49312.53,16227.21,51739.94
2055,"marstat","2",42,52447.91,16531.97,53006.53
2055,"marstat","2",43,55820.2,16850.74,54340.96
2055,"marstat","2",44,58751.18,17171.03,55712.88
2055,"marstat","2",45,61527.6,17444.16,57035.06
2055,"marstat","2",46,64602.34,17798.92,58563.19
2055,"marstat","2",47,67778.35,18152.48,60178.48
2055,"marstat","2",48,71203.43,18462.41,61853.89
2055,"marstat","2",49,74851.49,18746.66,63467.4
2055,"marstat","2",50,78747.57,19056.22,64935.29
2055,"marstat","2",51,82175.15,19360.84,66284
2055,"marstat","2",52,86360.02,19663.16,68006.51
2055,"marstat","2",53,90838.1,19958.03,69785.28
2055,"marstat","2",54,95827.29,20283.89,71419.51
2055,"marstat","2",55,100447.93,20600.05,73221.74
2055,"marstat","2",56,105682.98,20925.34,75171.04
2055,"marstat","2",57,110652.47,21259.31,76956.1
2055,"marstat","2",58,116617.53,21614.07,78906.73
2055,"marstat","2",59,121830.66,21941.03,80671.63
2055,"marstat","2",60,127843.79,22262.04,82697.21
2055,"marstat","2",61,134110.67,22584,85006.8
2055,"marstat","2",62,141129.93,22916.01,87067.26
2055,"marstat","2",63,149347.09,23273.88,89135.6
2055,"marstat","2",64,157051.66,23588.72,91270.17
2055,"marstat","2",65,164357.78,23917.24,93677.16
2055,"marstat","2",66,172606.26,24268.01,96171.05
2055,"marstat","2",67,182369.07,24606.08,98560.47
2055,"marstat","2",68,192568.58,24966.65,101056.38
2055,"marstat","2",69,204254.82,25294.94,103978.84
2055,"marstat","2",70,216031.6,25651.66,106865.81
2055,"marstat","2",71,232441.74,26023.89,109843.49
2055,"marstat","2",72,251549.9,26313.15,112923.08
2055,"marstat","2",73,272516.19,26706.8,115856.3
2055,"marstat","2",74,304141.3,27183.01,119096.59
2055,"marstat","2",75,333429.83,27570.67,122417.99
2055,"marstat","2",76,363333.01,27966.23,125897.57
2055,"marstat","2",77,388742.61,28311.83,129319.93
2055,"marstat","2",78,422285.67,28686.73,133212.38
2055,"marstat","2",79,455932.79,29049.45,137845.18
2055,"marstat","2",80,490810.21,29536.8,142129.54
2055,"marstat","2",81,533747.2,29908.69,147027.68
2055,"marstat","2",82,577164.37,30360.82,152234.46
2055,"marstat","2",83,626223.32,30854.93,158174.72
2055,"marstat","2",84,690248.21,31287.98,164453.06
2055,"marstat","2",85,751210.36,31731.83,170095.76
2055,"marstat","2",86,816594.62,32194.4,176968.7
2055,"marstat","2",87,888698.56,32729.82,184021.63
2055,"marstat","2",88,962884.26,33258.72,192490.61
2055,"marstat","2",89,1054824.73,33802.55,202072.97
2055,"marstat","2",90,1176071.87,34341.33,211261.69
2055,"marstat","2",91,1331540.09,34882.13,222588.84
2055,"marstat","2",92,1511261.8,35617.99,236230.95
2055,"marstat","2",93,1692988.44,36245.21,252206.23
2055,"marstat","2",94,1919148.13,36969.68,269573.82
2055,"marstat","2",95,2190444.7,37673.12,290694.16
2055,"marstat","2",96,2644692.18,38584.27,317166.28
2055,"marstat","2",97,3186282.28,39639.6,360287.78
2055,"marstat","2",98,4212172.77,41283.33,440724.72
2055,"marstat","2",99,6691005.32,43863.95,625041.51
2055,"marstat","2",100,43655247.47,52750.54,4464435.34
2055,"marstat","3",1,-1691.82,0,270.79
2055,"marstat","3",2,-1614.75,0,2541.23
2055,"marstat","3",3,-1614.75,0,4978.38
2055,"marstat","3",4,-1364.16,0,6492.79
2055,"marstat","3",5,-1048.66,0,7671.72
2055,"marstat","3",6,-720.1,0,8819.17
2055,"marstat","3",7,-450.17,0,9057.84
2055,"marstat","3",8,23.75,0,9454.6
2055,"marstat","3",9,202.12,0,10001.83
2055,"marstat","3",10,576.88,0,10788.5
2055,"marstat","3",11,996.33,0,11595.85
2055,"marstat","3",12,1495.26,0,12299.12
2055,"marstat","3",13,2027.24,0,13097.13
2055,"marstat","3",14,2487.18,482.2,13680.35
2055,"marstat","3",15,3328.29,2444.01,14209.9
2055,"marstat","3",16,4261.24,3672.07,14903.85
2055,"marstat","3",17,4961.44,4662.95,15440.43
2055,"marstat","3",18,5775.6,5368.51,15944.2
2055,"marstat","3",19,6512.35,5861.54,16474.38
2055,"marstat","3",20,7502.32,6590.61,17100.57
2055,"marstat","3",21,8368.76,7074.87,17745.04
2055,"marstat","3",22,9661.7,7478.39,18432.59
2055,"marstat","3",23,10826.63,8087.5,18976.49
2055,"marstat","3",24,12022.85,8432.26,19715.61
2055,"marstat","3",25,12789.2,8755.3,20224.73
2055,"marstat","3",26,14046.32,9001.6,20807.89
2055,"marstat","3",27,15184.23,9237.9,21516.06
2055,"marstat","3",28,16490.75,9532.08,22164.4
2055,"marstat","3",29,18018.59,9788.76,22647.13
2055,"marstat","3",30,19387.8,10121.53,23515.27
2055,"marstat","3",31,21447.65,10414.65,24222.86
2055,"marstat","3",32,23207.85,10676.15,24921.17
2055,"marstat","3",33,25000.32,10897.52,25701.77
2055,"marstat","3",34,26818.33,11170.77,26297.6
2055,"marstat","3",35,28692.17,11378.03,27119.6
2055,"marstat","3",36,30325.71,11620.16,27852.95
2055,"marstat","3",37,32204.17,11866.95,28554.19
2055,"marstat","3",38,33863.53,12056.76,29299.62
2055,"marstat","3",39,36604.4,12272.17,30060.88
2055,"marstat","3",40,39025.4,12501.37,30845.75
2055,"marstat","3",41,41144.18,12714.53,31668.99
2055,"marstat","3",42,43619.15,12895.28,32443.15
2055,"marstat","3",43,46187.44,13080.33,33380.42
2055,"marstat","3",44,48612.99,13350.37,34565.66
2055,"marstat","3",45,50560.69,13621.66,35531.84
2055,"marstat","3",46,53607.15,13884.68,36721.71
2055,"marstat","3",47,56114.31,14100.69,37712.09
2055,"marstat","3",48,58914.53,14307.27,38613.07
2055,"marstat","3",49,61711.17,14504.01,39757.19
2055,"marstat","3",50,64174.76,14764.52,40947.71
2055,"marstat","3",51,67745.44,15057.09,42028.89
2055,"marstat","3",52,71824.84,15306.67,43435.96
2055,"marstat","3",53,75263.62,15603.37,44693.28
2055,"marstat","3",54,81327.92,15908.21,45955.61
2055,"marstat","3",55,85213.67,16148.12,46952.9
2055,"marstat","3",56,90592.21,16388.87,47949.64
2055,"marstat","3",57,95090.11,16643.83,49010.85
2055,"marstat","3",58,99483.95,16950.68,50390.16
2055,"marstat","3",59,104058.95,17265.06,51827.67
2055,"marstat","3",60,108660.52,17543.2,53250.51
2055,"marstat","3",61,114539.52,17842.32,54261.77
2055,"marstat","3",62,119608.64,18156.17,55938.57
2055,"marstat","3",63,126359.18,18469.47,57518.18
2055,"marstat","3",64,132843.64,18718.3,59412.53
2055,"marstat","3",65,138610.3,18989.18,61457.4
2055,"marstat","3",66,147303.83,19334.31,64158.36
2055,"marstat","3",67,155967.34,19679.15,66859.61
2055,"marstat","3",68,165363.3,19986,69198.75
2055,"marstat","3",69,173952.75,20274.3,71680
2055,"marstat","3",70,182781.33,20582.3,73610.52
2055,"marstat","3",71,190697.3,20814.95,76305.77
2055,"marstat","3",72,202219.57,21060.62,78568.66
2055,"marstat","3",73,211998.66,21411.58,81101.67
2055,"marstat","3",74,221461.14,21794.54,83629.5
2055,"marstat","3",75,235137.88,22124.62,86215.51
2055,"marstat","3",76,249322.18,22439.85,88574.01
2055,"marstat","3",77,263667.62,22772.21,91254.45
2055,"marstat","3",78,281569.45,23048.38,94624.97
2055,"marstat","3",79,293710.87,23396.78,98692.99
2055,"marstat","3",80,310859.34,23787.23,102515.04
2055,"marstat","3",81,332486.37,24154.51,107762.95
2055,"marstat","3",82,357933.99,24503.85,112955.25
2055,"marstat","3",83,388264.33,24881.01,117629.16
2055,"marstat","3",84,438791.57,25260.2,123555.01
2055,"marstat","3",85,499729.23,25662.77,130223.27
2055,"marstat","3",86,563218.61,26106.11,137684.77
2055,"marstat","3",87,651242.81,26582.1,145633.46
2055,"marstat","3",88,733578.72,27042.71,151332.47
2055,"marstat","3",89,829336.24,27508.71,159085.16
2055,"marstat","3",90,930879.76,28054.06,169987.84
2055,"marstat","3",91,1080566.85,28584.85,179191.08
2055,"marstat","3",92,1205512.74,29219.45,195994.58
2055,"marstat","3",93,1376736.46,29773.04,211007.01
2055,"marstat","3",94,1629680.39,30439.6,237264.57
2055,"marstat","3",95,2034805.94,31103.77,265106.58
2055,"marstat","3",96,2416672.95,32018.99,303466.34
2055,"marstat","3",97,2997238.96,33375.33,351553.05
2055,"marstat","3",98,4346673.56,34748.7,439627.16
2055,"marstat","3",99,8149752.99,36541.19,626390.33
2055,"marstat","3",100,83727812.91,48030.11,7935397.53
2055,"marstat","4",1,-1994.72,0,-64.94
2055,"marstat","4",2,-1487.64,0,1866.93
2055,"marstat","4",3,-1120.9,0,5380.46
2055,"marstat","4",4,-800.32,0,7692.2
2055,"marstat","4",5,-454.1,0,9205.15
2055,"marstat","4",6,2.92,0,9976.8
2055,"marstat","4",7,158.68,0,11173.67
2055,"marstat","4",8,413.97,0,12170.87
2055,"marstat","4",9,652.14,2309.94,12981.07
2055,"marstat","4",10,890.45,4589.84,13796.47
2055,"marstat","4",11,1145.37,6292.96,14470.56
2055,"marstat","4",12,1456.93,7544.09,15283.16
2055,"marstat","4",13,1778.77,8264.19,16152.42
2055,"marstat","4",14,2033.95,8770.43,16777.48
2055,"marstat","4",15,2358.17,9345.39,17385.99
2055,"marstat","4",16,2659.33,9700.07,17977.93
2055,"marstat","4",17,3098.08,10066.38,18566.8
2055,"marstat","4",18,3542.94,10425.46,19227.4
2055,"marstat","4",19,4016.15,10776.3,19817.02
2055,"marstat","4",20,4413.02,11058.35,20404.94
2055,"marstat","4",21,4962.27,11341.96,21010.4
2055,"marstat","4",22,5354.6,11636.26,21511.58
2055,"marstat","4",23,5860.01,11920.06,22111.97
2055,"marstat","4",24,6497.1,12184.57,22722.35
2055,"marstat","4",25,7036.3,12453.43,23466.99
2055,"marstat","4",26,7639.83,12699.38,24110.94
2055,"marstat","4",27,8252.76,12988.03,24732.09
2055,"marstat","4",28,9044.43,13249.73,25251.98
2055,"marstat","4",29,9770.72,13498.48,25878.63
2055,"marstat","4",30,10529.98,13770.57,26574.66
2055,"marstat","4",31,11371.49,14032.44,27298.57
2055,"marstat","4",32,12149.02,14274.04,27949.19
2055,"marstat","4",33,13081.78,14498.27,28534.56
2055,"marstat","4",34,13821.14,14734.99,29189.54
2055,"marstat","4",35,14672.33,14997.19,29847.28
2055,"marstat","4",36,15707.22,15215.8,30516.96
2055,"marstat","4",37,16888.27,15437,31303.19
2055,"marstat","4",38,18016.42,15736.7,32018.36
2055,"marstat","4",39,19292.47,15920.21,32819.53
2055,"marstat","4",40,20682.79,16088.84,33499.48
2055,"marstat","4",41,21922.71,16333.55,34361.2
2055,"marstat","4",42,23317.38,16526.22,35306.3
2055,"marstat","4",43,25059.14,16755.14,36154.31
2055,"marstat","4",44,26377.25,16977.09,37039.32
2055,"marstat","4",45,28159.96,17250.84,37814.81
2055,"marstat","4",46,29858.93,17489.75,38535.52
2055,"marstat","4",47,31507.51,17723.71,39387.02
2055,"marstat","4",48,33413.23,17965.43,40258.1
2055,"marstat","4",49,35163.6,18191.77,41173.79
2055,"marstat","4",50,36933.96,18437.4,42083.69
2055,"marstat","4",51,39011.71,18660.93,43098.35
2055,"marstat","4",52,41074.66,18901.87,44252.76
2055,"marstat","4",53,43131.46,19115.45,45225.5
2055,"marstat","4",54,46248.96,19379.21,46444.2
2055,"marstat","4",55,49358.58,19600.33,47630.74
2055,"marstat","4",56,52471.28,19803.47,48793.36
2055,"marstat","4",57,55625.87,20005.02,50123.33
2055,"marstat","4",58,58379.52,20252.95,51341.26
2055,"marstat","4",59,61903.26,20465.24,52302.59
2055,"marstat","4",60,65972.34,20673.89,53584.34
2055,"marstat","4",61,70249.98,20917.52,54855.74
2055,"marstat","4",62,74113.59,21144.43,56230.5
2055,"marstat","4",63,78511.42,21384.77,57975.99
2055,"marstat","4",64,83571.11,21611.74,59605.39
2055,"marstat","4",65,89284.63,21801.37,61165.83
2055,"marstat","4",66,94505.53,22027.87,62942.35
2055,"marstat","4",67,100348.45,22248.91,64510.69
2055,"marstat","4",68,106275.72,22459.71,66109.9
2055,"marstat","4",69,114098.19,22683.99,67827.08
2055,"marstat","4",70,120257.86,22898.38,69982.1
2055,"marstat","4",71,128576.55,23107.67,72042.04
2055,"marstat","4",72,136978.53,23327.06,74376.32
2055,"marstat","4",73,144896.84,23577.22,76368.36
2055,"marstat","4",74,156512.37,23883.63,78582.69
2055,"marstat","4",75,167979.66,24109.89,80871.71
2055,"marstat","4",76,181357.39,24342.56,83214.69
2055,"marstat","4",77,194162.17,24616.47,86071.69
2055,"marstat","4",78,210838.01,24831.17,89454.59
2055,"marstat","4",79,226803,25090.68,92408.68
2055,"marstat","4",80,247607.78,25350.75,95336.58
2055,"marstat","4",81,270564.61,25695.86,99214.79
2055,"marstat","4",82,297323.73,25979.41,103046.24
2055,"marstat","4",83,326383.11,26266.8,106626.92
2055,"marstat","4",84,361026.14,26559.36,110516
2055,"marstat","4",85,387094.97,26933.28,115161.55
2055,"marstat","4",86,430593.42,27295.7,119986.91
2055,"marstat","4",87,477143.03,27668.79,125813.78
2055,"marstat","4",88,527644.17,28018.83,131877.85
2055,"marstat","4",89,595106.85,28458.43,138275.45
2055,"marstat","4",90,669990.71,28987.15,146174.27
2055,"marstat","4",91,767378.35,29407.16,156292.51
2055,"marstat","4",92,859090.86,29930.78,168758.42
2055,"marstat","4",93,1005272.89,30678.12,181873.15
2055,"marstat","4",94,1174030.68,31333.08,198783.49
2055,"marstat","4",95,1402171.49,32354.22,218708.31
2055,"marstat","4",96,1715349.97,33537.3,244853.39
2055,"marstat","4",97,2244645.55,34999.41,290364.59
2055,"marstat","4",98,3078489.19,36779.28,354069.4
2055,"marstat","4",99,5059290.27,42041.85,516558.57
2055,"marstat","4",100,46487744.41,68653.3,3700530.39
2055,"race","1",1,-1714.16,0,6977.77
2055,"race","1",2,-1105.86,0,9240.25
2055,"race","1",3,-452.89,0,10782.57
2055,"race","1",4,186.39,0,12367.64
2055,"race","1",5,726.85,0,13616.27
2055,"race","1",6,1386.67,0,14870.61
2055,"race","1",7,2069.34,0,16046.04
2055,"race","1",8,2843.97,0,17137.24
2055,"race","1",9,3639.52,2107.07,18231.13
2055,"race","1",10,4551.18,3808.42,19146.54
2055,"race","1",11,5345.36,5035.55,20118.62
2055,"race","1",12,6301.65,6013.51,21016.68
2055,"race","1",13,7379.16,6715.51,21941.53
2055,"race","1",14,8420.16,7388.3,22783.96
2055,"race","1",15,9664.65,7962.55,23715.14
2055,"race","1",16,10797.8,8477.61,24628.16
2055,"race","1",17,12075.96,8963.06,25503.79
2055,"race","1",18,13189.3,9355.44,26453.66
2055,"race","1",19,14547.75,9754.68,27354.59
2055,"race","1",20,16002.98,10246.35,28265.16
2055,"race","1",21,17260.01,10676.82,29142.21
2055,"race","1",22,18583.35,11016.45,29983.12
2055,"race","1",23,20152.45,11329.13,30893.37
2055,"race","1",24,21636.32,11677.44,31842.4
2055,"race","1",25,23374.6,12018.87,32754.57
2055,"race","1",26,25054.95,12371.88,33737.02
2055,"race","1",27,26823.69,12693.6,34769.53
2055,"race","1",28,28448.29,13004.75,35765
2055,"race","1",29,30394.51,13307.02,36793.9
2055,"race","1",30,32306.82,13620.11,37747.28
2055,"race","1",31,34173.5,13932.57,38710.54
2055,"race","1",32,36385.43,14236.22,39815.11
2055,"race","1",33,38682.71,14524.94,40966.81
2055,"race","1",34,41052.5,14834.3,42177.08
2055,"race","1",35,43373.46,15126.01,43366.95
2055,"race","1",36,46001.06,15424.93,44545.68
2055,"race","1",37,48670.17,15730.97,45672.07
2055,"race","1",38,51765.57,15995.31,46932.67
2055,"race","1",39,55067.42,16270.86,48241.88
2055,"race","1",40,57895.28,16549.75,49508.66
2055,"race","1",41,60916.03,16827.55,50792.5
2055,"race","1",42,64337.23,17132.41,52049.36
2055,"race","1",43,67998.57,17423.56,53171.97
2055,"race","1",44,71851.69,17708.79,54457.07
2055,"race","1",45,75646.4,18037.08,55712.88
2055,"race","1",46,79741.27,18298.4,57139.52
2055,"race","1",47,83760.62,18570.16,58734.54
2055,"race","1",48,87792.33,18809.52,60291.39
2055,"race","1",49,92116.81,19084.67,62157.98
2055,"race","1",50,97086.52,19392.36,63770.75
2055,"race","1",51,101328.44,19668.02,65293.16
2055,"race","1",52,106564.16,19956.39,66887.96
2055,"race","1",53,111342.21,20230,68577.14
2055,"race","1",54,116450.31,20510.77,70355.99
2055,"race","1",55,121823.71,20757.73,72225.06
2055,"race","1",56,127864.12,21016.47,74030.79
2055,"race","1",57,133928.32,21329.47,76074.44
2055,"race","1",58,141028.82,21633.15,77817.64
2055,"race","1",59,148711.4,21909.18,79630.49
2055,"race","1",60,157246.64,22179.09,81658.36
2055,"race","1",61,164363.55,22460.46,83836.64
2055,"race","1",62,172572.31,22740.01,86224.24
2055,"race","1",63,181560.89,23016.42,88482.98
2055,"race","1",64,190608.17,23305,90624.96
2055,"race","1",65,200195.65,23607.96,92939.81
2055,"race","1",66,211626.57,23877.82,95451.75
2055,"race","1",67,223104.53,24168.89,97805.13
2055,"race","1",68,237734.31,24479.74,100544.59
2055,"race","1",69,254312.28,24795.97,103439.8
2055,"race","1",70,270199.99,25070.85,106218
2055,"race","1",71,291106.77,25392.03,109288.72
2055,"race","1",72,315392.63,25711.84,112545.24
2055,"race","1",73,337218.73,26027,115667.19
2055,"race","1",74,363364.93,26301.82,118942.28
2055,"race","1",75,386741.93,26641.69,122444.2
2055,"race","1",76,415212.79,27042.71,126285.47
2055,"race","1",77,448872.55,27406.54,130034.2
2055,"race","1",78,486059.51,27767.2,134387.3
2055,"race","1",79,528026.33,28114.89,138942.4
2055,"race","1",80,564837.14,28481.69,143418.18
2055,"race","1",81,615028.11,28866.13,148218.56
2055,"race","1",82,674989.42,29263.12,153519.24
2055,"race","1",83,732990.11,29665.99,160013.07
2055,"race","1",84,790050.43,30053.01,166575.91
2055,"race","1",85,856723.29,30511.86,172318.43
2055,"race","1",86,923062.22,31006.89,179255.98
2055,"race","1",87,1001907.74,31489.16,186986.23
2055,"race","1",88,1104464.97,32025.17,197213.3
2055,"race","1",89,1226480.03,32554.36,206387.52
2055,"race","1",90,1372978.08,33217.71,218150.29
2055,"race","1",91,1536910.63,33837.7,231292.86
2055,"race","1",92,1700832.23,34408.65,246380.62
2055,"race","1",93,1922869.78,35044,263460.61
2055,"race","1",94,2180482.65,35824.63,282320.18
2055,"race","1",95,2556822.27,36690.67,305826.68
2055,"race","1",96,2997238.96,37645.13,341618.09
2055,"race","1",97,3758769.6,38812.98,396632.62
2055,"race","1",98,5114745.11,40546.67,497784.72
2055,"race","1",99,8178001,43636.48,691174.77
2055,"race","1",100,101982275.8,68653.3,5908013.7
2055,"race","2",1,-1859.22,0,815.24
2055,"race","2",2,-1614.75,0,3942.55
2055,"race","2",3,-1614.75,0,5931.98
2055,"race","2",4,-1614.75,0,6946.71
2055,"race","2",5,-1571.52,0,8025.53
2055,"race","2",6,-1250.47,0,8978.08
2055,"race","2",7,-968.37,0,9077.48
2055,"race","2",8,-775.04,0,9240.21
2055,"race","2",9,-608.37,0,9608.57
2055,"race","2",10,-342.93,0,10086.42
2055,"race","2",11,-76.24,1748.38,10646.53
2055,"race","2",12,89.41,2619.88,11096.85
2055,"race","2",13,293.79,3325.41,11671.27
2055,"race","2",14,506.88,4173.08,12135.72
2055,"race","2",15,745.89,4869.19,12559
2055,"race","2",16,1062.48,5482.07,13025.14
2055,"race","2",17,1366.59,5890.96,13591.93
2055,"race","2",18,1682.33,6363.77,14040.44
2055,"race","2",19,2000.02,6858.23,14540.55
2055,"race","2",20,2299.03,7283.74,15050.6
2055,"race","2",21,2618.95,7677.11,15502.8
2055,"race","2",22,3036.34,7981.7,15975.96
2055,"race","2",23,3571.64,8319.1,16408.72
2055,"race","2",24,3889.84,8641.67,16850.04
2055,"race","2",25,4287.96,8939.47,17445.45
2055,"race","2",26,4770.76,9193.23,17851.4
2055,"race","2",27,5135.39,9459.88,18196.7
2055,"race","2",28,5667.66,9695.25,18829.04
2055,"race","2",29,6063.44,9951.1,19347.45
2055,"race","2",30,6637.03,10215.19,19817.61
2055,"race","2",31,7188.21,10440.39,20408.49
2055,"race","2",32,7765.26,10688.58,20914.57
2055,"race","2",33,8337.49,10897.76,21466.47
2055,"race","2",34,8908.74,11094.7,21943.24
2055,"race","2",35,9661.7,11238.72,22513.67
2055,"race","2",36,10298.77,11472.61,23224.71
2055,"race","2",37,11162.3,11713.01,23808.03
2055,"race","2",38,12014.33,11926.05,24638.51
2055,"race","2",39,12792.91,12105.47,25303.38
2055,"race","2",40,13711.61,12306.86,25919.55
2055,"race","2",41,14407.74,12497.13,26776
2055,"race","2",42,15375.42,12698.91,27422.56
2055,"race","2",43,16213.19,12915.74,28100
2055,"race","2",44,16956.02,13162.41,28847.28
2055,"race","2",45,17857.59,13402.95,29737.22
2055,"race","2",46,18900.14,13670.69,30450.33
2055,"race","2",47,19699.45,13877.09,31123.06
2055,"race","2",48,20617.27,14082.97,31780.26
2055,"race","2",49,21593.78,14284.53,32470.73
2055,"race","2",50,22715.98,14580.97,33361.5
2055,"race","2",51,23672.24,14763.61,34107.44
2055,"race","2",52,25155.11,15051.5,35197.45
2055,"race","2",53,26201.98,15267.14,36039.21
2055,"race","2",54,28029.21,15478.55,36905.62
2055,"race","2",55,29187.1,15708.36,37754.64
2055,"race","2",56,30830.49,15994.34,38797.34
2055,"race","2",57,32221.87,16231.19,39584.08
2055,"race","2",58,33925.39,16569.37,40733.37
2055,"race","2",59,35314.04,16814.84,41808.37
2055,"race","2",60,37846.01,17091.54,43044.96
2055,"race","2",61,39526.18,17338.11,44212.39
2055,"race","2",62,41483.12,17646.08,45295.49
2055,"race","2",63,43915.51,17925.85,46627.14
2055,"race","2",64,46723.89,18223.59,48009.75
2055,"race","2",65,49583.22,18508.99,49161.64
2055,"race","2",66,52529.85,18800.43,50573.18
2055,"race","2",67,55506.32,19173.01,51982.16
2055,"race","2",68,58315.75,19501.41,53554.64
2055,"race","2",69,61020.1,19807.43,54846.95
2055,"race","2",70,63934.23,20099.46,56316.94
2055,"race","2",71,68197.09,20397.51,58322.38
2055,"race","2",72,71674.2,20799.96,60372.05
2055,"race","2",73,77540.2,21149.4,62514.75
2055,"race","2",74,84283.31,21472.79,64991.31
2055,"race","2",75,88431.94,21812.07,66988.27
2055,"race","2",76,94111.52,22215.17,69374.99
2055,"race","2",77,100286.61,22491.73,71076.66
2055,"race","2",78,105697.5,22843,73398.34
2055,"race","2",79,112932.21,23135.27,75995.14
2055,"race","2",80,120339.53,23618.14,78498.24
2055,"race","2",81,128828.11,24171.87,81094.11
2055,"race","2",82,136961.62,24588.54,84782.26
2055,"race","2",83,148579.58,24966.65,88202.84
2055,"race","2",84,162067.53,25422.77,91549.45
2055,"race","2",85,178396.13,26033.09,95207.94
2055,"race","2",86,195265.99,26471.69,99777.94
2055,"race","2",87,213861.94,26919.21,105562.13
2055,"race","2",88,239696.47,27512.22,111772.45
2055,"race","2",89,273964.32,28057.95,118081.08
2055,"race","2",90,315094.7,28661.46,124379.21
2055,"race","2",91,370915.6,29236.39,131828.92
2055,"race","2",92,433319.38,29816.11,142489.25
2055,"race","2",93,529697.95,30641.19,153020.4
2055,"race","2",94,636101.81,31427.56,165306.55
2055,"race","2",95,762652.38,32388.7,175549.78
2055,"race","2",96,986769.52,33656.62,195801.01
2055,"race","2",97,1250164.57,35459.85,222761.38
2055,"race","2",98,1721962.58,36863.01,280007.52
2055,"race","2",99,2862647.28,39077.1,370757.78
2055,"race","2",100,24664623.81,51170.07,1353242.81
2055,"race","3",1,-2283.95,0,-137.63
2055,"race","3",2,-2283.95,0,-105.18
2055,"race","3",3,-2227.71,0,-64.8
2055,"race","3",4,-1700.63,0,389.79
2055,"race","3",5,-1614.75,0,1397.69
2055,"race","3",6,-1614.75,0,2716.51
2055,"race","3",7,-1510.34,0,3721.8
2055,"race","3",8,-1250.47,0,4799.77
2055,"race","3",9,-1070.08,0,5991.32
2055,"race","3",10,-847.59,0,6777.07
2055,"race","3",11,-604.82,0,7841.05
2055,"race","3",12,-331.24,0,8954.48
2055,"race","3",13,25.99,0,9398.71
2055,"race","3",14,292.54,0,9821.59
2055,"race","3",15,588.11,0,10480.41
2055,"race","3",16,930.79,0,11173.64
2055,"race","3",17,1316.77,0,11665.14
2055,"race","3",18,1685.33,0,12360.01
2055,"race","3",19,2050.98,0,13082.29
2055,"race","3",20,2526.6,0,13700.66
2055,"race","3",21,2940.4,0,14295.62
2055,"race","3",22,3519.42,0,14968.33
2055,"race","3",23,3948.13,0,15594.04
2055,"race","3",24,4371.47,0,16282.15
2055,"race","3",25,5034.55,0,16929.59
2055,"race","3",26,5695.67,0,17628.74
2055,"race","3",27,6220.14,0,18178.32
2055,"race","3",28,6855.14,1051.84,18682.15
2055,"race","3",29,7550.42,2759.88,19247.07
2055,"race","3",30,8339.81,4150.03,19787.01
2055,"race","3",31,9125.79,5040.18,20421.29
2055,"race","3",32,9936.55,5745.24,21137.34
2055,"race","3",33,10855.08,6396.29,21867.26
2055,"race","3",34,11616.72,6892.3,22639.53
2055,"race","3",35,12688.08,7387.58,23346
2055,"race","3",36,13656.94,7910.12,24076.93
2055,"race","3",37,14553.92,8344.1,24681.66
2055,"race","3",38,15580.48,8654.39,25386.79
2055,"race","3",39,16603.88,8960.91,26095.75
2055,"race","3",40,17675.52,9335.84,26787.86
2055,"race","3",41,19153.42,9666.43,27600.76
2055,"race","3",42,20319.03,10054.85,28562.21
2055,"race","3",43,21696.59,10416.41,29495.45
2055,"race","3",44,23023.52,10725.07,30369.04
2055,"race","3",45,24243.91,10974.51,30990.1
2055,"race","3",46,25638.96,11271.84,31828.97
2055,"race","3",47,27266.76,11525.07,32677.87
2055,"race","3",48,28641.86,11876.23,33632.11
2055,"race","3",49,30277.99,12227.03,34667.31
2055,"race","3",50,31796.51,12557.98,35562.01
2055,"race","3",51,33694.42,12881.82,36571.74
2055,"race","3",52,35577.11,13183.98,37466.47
2055,"race","3",53,37840.52,13458.94,38521.51
2055,"race","3",54,40089.28,13799.94,39668.75
2055,"race","3",55,42339.62,14112.3,40692.54
2055,"race","3",56,44432.46,14439.99,42031.26
2055,"race","3",57,46521.77,14721.54,43202.55
2055,"race","3",58,49502.72,15031.49,44450.31
2055,"race","3",59,52599.22,15411.49,45719.25
2055,"race","3",60,56063.47,15749.97,47164.83
2055,"race","3",61,58933.82,16006.41,48395.83
2055,"race","3",62,62071.7,16302.82,49750.47
2055,"race","3",63,65295.51,16601.72,51456.63
2055,"race","3",64,68660.54,16953.9,52983.87
2055,"race","3",65,71872.05,17279.19,54589.95
2055,"race","3",66,75998.32,17567.87,56529.94
2055,"race","3",67,80938.57,17909.86,58531.18
2055,"race","3",68,86150.26,18256.93,60254.48
2055,"race","3",69,92885.19,18719.7,62334.66
2055,"race","3",70,99152.55,19048.21,64182.62
2055,"race","3",71,104305.74,19375.91,65883.32
2055,"race","3",72,109261.73,19713.37,68074.23
2055,"race","3",73,116755.06,20090.11,70284.1
2055,"race","3",74,122800.68,20540.61,72361.38
2055,"race","3",75,130907.9,20845.72,75196.61
2055,"race","3",76,138610.3,21257.55,78061.99
2055,"race","3",77,148324.01,21687.58,80697.5
2055,"race","3",78,160681.84,22087.59,83535.24
2055,"race","3",79,169368.3,22505.71,86384.9
2055,"race","3",80,181797.89,22903.27,89104.67
